document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record does not substantively address both climate and health. It mentions potential applications in bioenergy and cancer, but does not study a climate factor, climate mitigation/adaptation action, or a human-health outcome.
(EXCLUDE) The document describes synthetic yeast hybrids, polyploidy, adaptation to a novel environment, and potential applications in bioenergy and cancer research. It does not substantively address climate change, weather, climate mitigation/adaptation, or a human-health outcome.
(EXCLUDE) The record does not substantively address a climate component or a human-health outcome. It describes synthetic yeast hybrids, adaptation to a novel environment, and potential applications in polyploidy, genome stability, cancer, and bioenergy, but does not connect these to climate change, climate hazards, mitigation/adaptation, or human health.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-09-03_11-55-06_reasoning_before_output
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record focuses on synthetic allopolyploid yeast, chromosome instability, and adaptation to a novel environment. Although bioenergy and cancer are mentioned as potential applications, it does not substantively address climate change, climate hazards, mitigation/adaptation actions, or human health outcomes.
(EXCLUDE) The document addresses synthetic yeast allopolyploids, chromosome instability, adaptation to novel environments, cancer, and bioenergy, but it does not substantively address climate change, weather, climate-forcing agents, mitigation, or climate adaptation. Although cancer is a health-related topic, no plausible climate-and-health connection is established.
(EXCLUDE) The document discusses synthetic yeast allopolyploids, chromosomal instability, adaptation to a novel environment, and potential bioenergy applications. It does not substantively address climate change, a climate/weather factor, climate mitigation or adaptation, or a health outcome or health system.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-09-03_11-55-06_reasoning_before_output
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record describes a remote-sensing and neural-network method for extracting water bodies while reducing interference from building shadows. It does not explicitly address climate or weather, climate-related hazards, mitigation/adaptation, or human health and health systems.
(EXCLUDE) The record describes a remote-sensing and neural-network method for extracting water bodies and reducing building-shadow interference. It does not explicitly address climate change, weather, climate hazards, mitigation, or adaptation, nor does it substantively connect to human health or health systems.
(EXCLUDE) The record describes a remote-sensing and neural-network method for extracting water bodies and reducing building-shadow effects. It does not substantively address climate change, weather, climate hazards, mitigation, or adaptation, nor does it connect the work to human health or health systems.","""this paper proposes a neural network method incorporating an attention mechanism for water body extraction""",0.00,98.15,2026-09-03_11-55-06_reasoning_before_output
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record describes a remote-sensing and deep-learning method for extracting water bodies while reducing building-shadow interference. It does not substantively address climate, climate-related hazards, mitigation/adaptation, or human health and health systems.
(EXCLUDE) The record describes a remote-sensing and neural-network method for extracting water bodies from images, but it does not substantively address climate change, weather/climate factors, climate hazards, mitigation, or adaptation. It also does not connect the work to human health or health systems.
(EXCLUDE) The record focuses on improving remote-sensing segmentation of water bodies and overcoming building shadows. It does not substantively address climate change, weather, climate-related hazards, mitigation, or adaptation, nor does it connect the water bodies to human health or health systems.","""this paper proposes a neural network method incorporating an attention mechanism for water body extraction""",0.00,98.15,2026-09-03_11-55-06_reasoning_before_output
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record describes a remote-sensing and deep-learning method for extracting water bodies and reducing building-shadow effects. It does not substantively address climate change, weather, climate hazards, mitigation, or adaptation, nor does it connect the water bodies to human health or a recognised climate-health pathway.
(EXCLUDE) false
(EXCLUDE) The paper addresses remote-sensing extraction of water bodies and building shadows, but it does not substantively address climate, weather, climate hazards, mitigation, adaptation, or a human-health connection. Therefore, it does not meet the repository inclusion criteria.",Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images,0.00,100.00,2026-09-03_11-55-06_reasoning_before_output
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) false
(EXCLUDE) The article discusses electricity access, privatized urban infrastructure, and apparel manufacturing, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It also does not address human health or health systems.
(EXCLUDE) The article discusses electricity access, urban infrastructure, apparel manufacturing, and owner–tenant relations, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It also does not address human health or health systems.","The record discusses electricity access, urban infrastructure, and apparel manufacturing, but it does not substantively address climate change, climate variables, climate hazards, mitigation, or adaptation. It also does not state a human-health or health-system outcome.",0.00,47.41,2026-09-03_11-55-06_reasoning_before_output
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The article discusses electricity access, privatized urban infrastructure, and apparel manufacturing, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It also does not connect these issues to human health or health systems.
(EXCLUDE) The article discusses electricity access, privatized urban infrastructure, and apparel manufacturing, but it does not substantively address climate or weather factors, climate mitigation/adaptation, or climate-forcing agents. It also does not present a substantive human-health or health-system component.
(EXCLUDE) The article discusses electricity access, privatized urban infrastructure, and apparel manufacturing, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It also does not connect these issues to human health or health systems.","we focus on how myriad shop owners gain access to elite-controlled, privatized urban infrastructure through owner–tenant relations",0.00,100.00,2026-09-03_11-55-06_reasoning_before_output
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The article addresses electricity access and urban infrastructure, but it does not substantively address climate change, weather, climate-forcing agents, mitigation, or adaptation. It also does not connect the topic to human health or health systems.
(EXCLUDE) The article addresses electricity access, privatized infrastructure, and apparel manufacturing, but it does not substantively address climate change, weather, climate-forcing agents, mitigation, or adaptation. It also does not establish a human-health outcome or recognised climate-health pathway.
(EXCLUDE) The article addresses electricity access, urban infrastructure, and apparel manufacturing, but it does not substantively address climate change, weather, climate-forcing agents, mitigation, or adaptation. It also does not connect these issues to human health or health systems.","""significant challenges in electricity access and availability""",0.00,96.83,2026-09-03_11-55-06_reasoning_before_output
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) False. The record describes isolation and antibacterial testing of a protein from rabbit intestine, with no explicit climate, weather, greenhouse-gas, mitigation, or adaptation component. It also does not establish a human-health outcome, as the experiments concern rabbit tissue and bacterial strains.
(EXCLUDE) The document describes isolation and antibacterial activity of a protein from rabbit intestine, but does not substantively address climate, climate hazards, mitigation, or adaptation. It also reports only bacterial inhibition in vitro rather than a qualifying human-health outcome.
(EXCLUDE) The record describes an antimicrobial protein and antibacterial activity relevant to health, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation.","""An antimicrobial protein has been isolated and purified from the small intestine of rabbits.""",0.00,97.87,2026-09-03_11-55-06_reasoning_before_output
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The document describes isolating an antimicrobial protein from rabbit intestine and testing its activity against bacteria, which is relevant to health. However, it contains no substantive climate, weather, climate-change, mitigation, or adaptation component, so it does not meet the inclusion requirement of both components.
(EXCLUDE) The record concerns isolating an antimicrobial protein from rabbit intestine and testing it against bacteria. It does not substantively address climate, weather, climate mitigation, or adaptation, and it does not establish a human-health or health-system connection.
(EXCLUDE) The record describes isolation and antibacterial testing of a protein from rabbit intestinal tissue. It does not substantively address climate change, weather, climate hazards, mitigation, or adaptation, and it does not establish a human-health outcome.",The strong inhibition effect of this protein on 9 bacteria strains indicates its promising potential application against bacterial diseases,0.00,100.00,2026-09-03_11-55-06_reasoning_before_output
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The study investigates an antimicrobial protein isolated from rabbit intestine and its activity against bacteria, but it does not address climate, weather, climate-forcing agents, mitigation, or adaptation. Therefore, it lacks the required climate-and-health connection.
(EXCLUDE) The document describes isolating an antimicrobial protein from rabbit intestine and testing it against bacteria, but it does not address climate change, weather, climate hazards, greenhouse gases, mitigation, or adaptation. Therefore, it lacks the required climate component.
(EXCLUDE) The document studies an antimicrobial protein isolated from rabbit intestine and its activity against bacterial strains, but it does not address climate change, weather, climate hazards, greenhouse gases, mitigation, or adaptation. Therefore, it lacks the required climate-and-health connection.",An antimicrobial protein has been isolated and purified from the small intestine of rabbits.,0.00,100.00,2026-09-03_11-55-06_reasoning_before_output
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,0,include - high precision,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record substantively addresses industrial gas pipelines carrying hydrocarbon energy carriers, which are fossil fuels and therefore provides a climate component. It also explicitly analyzes emergency effects on people, including thermal effects and shock waves, establishing a human-health/safety component.
(INCLUDE) The record substantively addresses hydrocarbon energy carriers and gas pipeline emissions/losses, providing a fossil-fuel-related climate component. It also explicitly assesses thermal effects and risks to people during pipeline failures, establishing a human-health component.
(INCLUDE) The record substantively addresses industrial gas pipelines and emergency emissions of hydrocarbon energy carriers, providing a fossil-fuel/climate component. It also explicitly evaluates effects on people, including shock waves, ignition, and thermal effects, establishing a human-health and injury-risk component.","""The probit-functions by the thermal effect on people were determined.""",0.00,97.18,2026-09-03_11-55-06_reasoning_before_output
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,5,include - best balance,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record includes a climate component because it analyzes industrial gas pipelines and hydrocarbon energy carriers, which are fossil-fuel infrastructure and emissions. It includes a health component by assessing shock-wave and thermal effects on people and the probability of ignition affecting people.
(INCLUDE) The record has a climate component because it substantively addresses industrial gas pipelines and hydrocarbon energy carriers, which are fossil-fuel infrastructure. It has a health component because it assesses emergency effects on people, including thermal effects and shock waves from pipeline failures.
(INCLUDE) The record has a climate component because it substantively addresses industrial gas pipelines and hydrocarbon energy carriers, which are fossil-fuel infrastructure. It has a health component because it evaluates emergency effects on people, including shock waves, ignition, and thermal effects.","""The probit-functions by the thermal effect on people were determined.""",0.00,97.18,2026-09-03_11-55-06_reasoning_before_output
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,6,include - high recall,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record substantively addresses emergency emissions and losses of hydrocarbon energy carriers from industrial gas pipelines, providing a plausible fossil-fuel/climate component. It also directly addresses risks to people, including shock waves, ignition, and thermal effects, establishing a human-health and injury component.
(INCLUDE) The document substantively addresses industrial gas pipelines and hydrocarbon energy carriers, which are fossil-fuel infrastructure and therefore provide a climate component. It also evaluates shock waves, ignition, and thermal effects on people, establishing a direct human-health and injury-risk component.
(INCLUDE) The record substantively addresses industrial gas pipelines and emergency emissions of hydrocarbon energy carriers, providing a climate-related fossil-fuel component. It also assesses impacts on people, including shock waves, ignition, and thermal effects, establishing a direct human-health and injury-risk component.",The conditional probability of ignition of emergency emissions of hydrocarbon energy carriers was determined... The probit-functions by the thermal effect on people were determined.,0.00,74.59,2026-09-03_11-55-06_reasoning_before_output
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns radical cation migration in Z-form DNA and irradiation, but it does not substantively address a climate component or a human-health outcome, exposure, or health system.
(EXCLUDE) The record concerns radical cation migration in Z-form DNA and does not substantively address a climate factor, climate mitigation/adaptation, or human health.
(EXCLUDE) The record concerns radical cation migration in Z-form DNA and does not substantively address a climate factor, climate action, or human health outcome/system.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-03_11-55-06_reasoning_before_output
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns radical cation migration in Z-form DNA and irradiation, with no substantive discussion of climate factors, climate mitigation/adaptation, or human health outcomes or pathways.
(EXCLUDE) The record concerns radical cation migration in Z-form DNA and does not substantively address a climate factor, climate action, or human health outcome/pathway.
(EXCLUDE) The record concerns radical cation migration in Z-form DNA and irradiation, with no substantive climate component or human-health component described.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-03_11-55-06_reasoning_before_output
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns radical cation migration in Z-form DNA and does not substantively address climate, weather, climate mitigation/adaptation, or human health.
(EXCLUDE) The record concerns radical cation migration in Z-form DNA and does not substantively address climate factors, mitigation/adaptation, or human health.
(EXCLUDE) The record concerns radical cation migration in Z-form DNA and does not substantively address climate, weather, climate mitigation/adaptation, or human health.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-03_11-55-06_reasoning_before_output
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns shrimp growth, feed dosage, and aquaculture water quality, but it does not substantively address climate factors, climate mitigation/adaptation, or human health or health systems.
(EXCLUDE) The record addresses shrimp growth, feed dosage, and aquaculture water quality, but it does not substantively address a climate component or human health/health systems. Therefore, it does not meet both inclusion criteria.
(EXCLUDE) EXCLUDE: The record concerns shrimp growth, feed dosage, and water quality, but it does not substantively address a climate factor, climate action, or human health/health systems.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-03_11-55-06_reasoning_before_output
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The document concerns shrimp growth, feed dosage, and aquarium water quality, but it does not substantively address a climate or weather factor, climate mitigation/adaptation, or human health and health systems. The outcomes are limited to shrimp growth and total ammonia nitrogen.
(EXCLUDE) The study addresses shrimp feeding, growth, and aquaculture water quality, but it does not substantively address climate change, weather, climate hazards, greenhouse gases, fossil fuels, mitigation, or climate adaptation. Therefore, it lacks the required climate component.
(EXCLUDE) The study examines shrimp feed dosage, shrimp growth, and aquarium water quality, but it does not substantively address climate, climate change, weather, climate hazards, mitigation, or adaptation. It also does not connect the findings to human health or health systems.",The results of the study showed that the blind feeding feed dosage had a significant effect on the absolute growth of shrimp and total ammonia nitrogen (P < 0.05).,0.00,97.55,2026-09-03_11-55-06_reasoning_before_output
