document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",5,include - best balance,True,,,,,True,True,"The article substantively examines synergies between the Sendai Framework and the Climate Change Agreements, while addressing disaster risk reduction science and its application to improve lives, livelihoods, and health. This provides both a climate component and a qualifying health/disaster-risk connection.",This article explores key synergies across these agreements that are articulated in the Sendai Framework to support joint policy-making.,0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,5,include - best balance,True,,,,,False,False,"The document describes a research-data, software, and infrastructure training initiative, but it does not substantively address climate change, climate variables, emissions, or a qualifying human-health connection.",The shared purpose of STEP-UP and SCALE-UP is to build support and training networks for digital Research Technical Professionals (dRTPs),0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,5,include - best balance,True,,,,,False,False,"The document discusses implicit bias, diversity, and geriatric mental healthcare, but it contains no substantive climate, weather, fossil-fuel, greenhouse-gas, emissions, mitigation, or climate-adaptation component.","This workshop will address why fairness, inclusiveness and cultural competence are important for success in geriatric mental health care.",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns aviation digital transformation and catering customer satisfaction, with no substantive climate component and no qualifying human-health connection.","""The study contributed to the literature by proposing a new fuzzy control system for catering customer evaluation""",0.00,98.25,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
51819537,15da3de6-7714-4814-bea4-ad28756d1569,Implications of increasing demand for freshwater use from the water footprint of irrigated potato production in Alberta.,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document mentions climate change only as background context. The study focuses on the water footprint of irrigated potato production and projected freshwater use, without substantively analyzing climate change, climate variability, a climate variable, or a climate-related hazard, and it does not establish a qualifying climate-health connection.","This is due to rising food demand, rapid urbanization, industrial development and climate change which are significantly increasing pressure on freshwater resources",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
3745,16bd12e4-e34b-47fd-bc1f-a435da5498d5,Sedimentological and mineralogical-petrographic characteristics of Miocene evaporitic deposits (SW Erzincan),5,include - best balance,True,,,,,False,False,"EXCLUDE. The study is about gypsum depositional environments, lithofacies, tectonism, and diagenesis. Climate is mentioned only as a geological formation condition, with no substantive climate-health connection, mitigation, or health-protective adaptation.","""gypsum lithofacies were exposed to diagenetic processes under the influence of a hot-humid and semi-arid climate""",0.00,98.25,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
257505781,1b957fc5-736f-4608-ad81-9861e3266a13,Social Forestry and Dairy Farming Practices in West Java With Special Emphasis on the Examination of Conflict Identification and Resolution,5,include - best balance,True,,,,,False,False,"EXCLUDE: The study addresses conflicts between dairy farming and social forestry over land, forage, and access rights, but it does not substantively address climate change or variability, climate/weather hazards, emissions, fossil fuels, or climate mitigation/adaptation.",Competition for land and forages were the sources of conflicts between the dairy farmers and social forestry participants.,0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
7338834,1d1526ba-04b9-4b07-9e2f-bb420a444f73,Phenanthraquinone inhibits eNOS activity and suppresses vasorelaxation,5,include - best balance,True,,,,,False,True,"INCLUDE: The study substantively examines diesel exhaust particles and a constituent chemical, an airborne particulate exposure that qualifies as a climate-forcing particulate matter component, and directly evaluates cardiovascular health effects, including impaired vasorelaxation and elevated blood pressure.","""Diesel exhaust particles cause an impairment of endothelium-dependent vasorelaxation and are associated with cardiopulmonary-related diseases and mortality""",0.00,99.36,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
212484,202d1bc8-c1d3-4919-b40e-d7560ac9d3ff,Multi Layer Feature Fusion of Radar and Vision for Obstacle Detection in Complex Scenes,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record focuses on radar-vision fusion for autonomous-driving obstacle detection. Rain and snow are mentioned only as testing conditions, not as a substantive study of climate, climate variability, or a climate-related health pathway; no human-health, mitigation, or health-protective adaptation connection is described.","""The experimental results show that the obstacle detection performance of this method is significantly better than existing technologies in harsh weather conditions (such as rainy and snowy days) and complex lighting conditions""",0.00,99.12,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
1947028944,216356f8-e9cb-4d51-bdb4-113f490c7285,Lung cancer and the petroleum industry in Louisiana.,5,include - best balance,True,,,,,True,True,"The record substantively addresses fossil-fuel production (petroleum mining and refining) and its human-health consequences, specifically lung cancer mortality and occupational risks among workers. This meets both the climate/fossil-fuel component and the qualifying health/exposure pathway.","""people employed in petroleum mining and refining""",0.00,96.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
278684268,22041adb-b4ef-46db-9e8b-714950783509,List of Abbreviations,5,include - best balance,True,,,,,False,False,"EXCLUDE: The abstract addresses COVID-19, informal work, employment, and economic recovery, but does not substantively address climate change, climate variability, weather, climate hazards, emissions, fossil fuels, or a climate-related health pathway.","It presents findings on the impact of the COVID-19 crisis on informal workers in Asia, Africa, and North and Latin America.",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
1680444,24cd711b-5b02-4f55-a8f6-9fde10f61a47,THE FREQUENCY OF USE OF VARIOUS DRUGS IN TREATING THE DISEASES OF THE CARDIOVASCULAR SYSTEM IN PATIENTS OF THE THERAPY DEPARTMENT,5,include - best balance,True,,,,,False,False,"The record addresses economic sanctions, import substitution, and agricultural-sector development, but it does not substantively address climate, climate hazards, emissions, or any qualifying human-health connection.",The article studies the world experience of countering economic sanctions in the agrarian sector of the economy.,0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
6476,259a644b-0570-422c-bd1d-523a35f92c70,Agriculture in the Abbay Basin,5,include - best balance,True,,,,,True,True,"INCLUDE. The document substantively addresses climate change and variability as factors affecting agricultural productivity, irrigation, and long-term production. It also discusses food-insecure areas, food gaps, and crops produced for consumption, providing a qualifying food-supply and human-health connection through the climate-related risk of food insecurity.","Food-insecure areas are characterized by a low level of productivity associated with land degradation, climate, and poor socioeconomic status of the community with food gap months.",0.00,91.11,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
6462,266b56a7-b3be-48ab-bb41-bdba3575f869,Bake-out용 바닥 난방에서 PID 제어에 따른 난방온도 및 에너지 소비량 분석,5,include - best balance,True,,,,,False,False,"The study concerns bake-out procedures, indoor air quality, floor-heating temperature control, and electricity consumption, but it does not substantively address climate change, climate variables, climate-forcing agents, emissions, or fossil-fuel use. Therefore, it does not meet the required climate component.","""analyzed the temperature change of floor heating and energy consumption by adapting Proportional Integral Derivative (PID) control""",0.00,98.48,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
55028098,27c06597-b89d-4e17-9c57-4ef83517cc85,Postoperative AKI After Open-Heart Surgery: What Else Can We Do?,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns nitric oxide, cardiac surgery, and acute kidney injury, but it does not substantively address climate change, climate variables, climate-forcing agents as emissions or air-quality matters, or climate mitigation/adaptation.","""To determine the effect of NO gas on renal function and other clinical outcomes in patients requiring cardiopulmonary bypass (CPB)""",0.00,98.48,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
60092,2a09ff42-d7a2-4963-a995-057d0242d557,Muslim customer perceived value (MCPV) and tourists' travel decision making in purchasing Islamic tour package / Nurafiqah Mohamad Musa,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record concerns Muslim consumer values, Islamic religiosity, and tourists' travel decision-making. It does not substantively address climate change, climate variables, climate-related hazards, emissions, mitigation, adaptation, or a qualifying human-health connection.","As the Muslim population is growing rapidly, Muslim consumer market should be critically concerned by businesses to satisfy the needs and wants of consumers.",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
1412,2b7e904e-e2c7-402b-9ac1-947d4a08c9c3,The Cultural Epigenesis of Gender-Based Violence in Cambodia: Local and Buddhist Perspectives,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record addresses cultural causes and experiences of violence against women in Cambodia, but it contains no substantive climate, weather, emissions, fossil-fuel, or climate-related adaptation/mitigation component and no qualifying climate-health connection.","An ethnographic study was carried out with 102 perpetrators and survivors of emotional, physical and sexual violence against women",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
32196041,2cbbd675-02fd-4acf-bda6-59327dfd1cce,Spatial-temp oral distribution of fish assemblages in the upstreams of Huangpu River and Suzhou Creek,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record studies fish assemblage diversity, spatial isolation, water quality, and waterway interconnectedness. It does not substantively address climate, climate variability, climate hazards, emissions, mitigation, or climate-health adaptation, nor does it establish a qualifying human-health connection.",The results suggested that the fish assemblages at the four sites are somewhat spatially isolated.,0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
6994644,2f395670-3519-4993-9fe3-d62efbf02f7d,Itchy and scratchy? An investigation of human cercarial dermatitis in the UK,5,include - best balance,True,,,,,False,False,"EXCLUDE: The study addresses cercarial dermatitis and open-water swimming, but it does not substantively study climate change, climate variability, weather variables, climate-related extremes, emissions, or mitigation/adaptation. The mention of seasons is incidental and does not establish a climate component.","""they reported symptoms from April to November, beyond the usual seasonal period of cercarial emergence""",0.00,98.08,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
32922,31161b93-6f46-454b-bcf0-1ace1e6f1761,Resilience of international oil trade networks under extreme event shock-recovery simulations,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record addresses resilience of the international oil trade network and energy security, but does not substantively address climate change, climate/weather variables, climate-related hazards, emissions, or a qualifying human-health connection.","Assessing the resilience of the international oil trade network (iOTN) is crucial for evaluating its ability to withstand extreme shocks and recover thereafter, ensuring energy security.",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
4730636120,336a0cf5-5760-408f-be0a-3179301757d9,The strategic surprise of Russian information operations on social media in 2016 in the United States: mapping a blind spot,5,include - best balance,True,,,,,False,False,"The document focuses on Russian information operations, social media manipulation, cybersecurity, and the 2016 US election. It does not substantively address climate, climate-related hazards, emissions, or any qualifying human-health connection.","Despite many years of preparation for cyber conflict against US critical infrastructure and military forces, the US government and cybersecurity industry were unprepared for Russian information operations targeting the 2016 US presidential election.",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
9808623,34908dea-73d4-43f1-bc15-d6d38000cded,Spreading Depolarization as a Therapeutic Target in Severe Ischemic Stroke: Physiological and Pharmacological Strategies,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record studies physiological variables and ketamine treatment in malignant hemispheric stroke. Although temperature is mentioned, it is an incidental patient physiological variable, not a substantive climate, weather, or climate-change component, and no climate-health, mitigation, or adaptation connection is addressed.","""increased ETCO2 ... and DBP ... were protective against SD, while elevated temperature ... were associated with increased risk of SD.""",0.00,60.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
596984,350781d3-5778-4871-af69-cb4ac6b6cbaa,Thirty-two essential questions for understanding the social–ecological system of forage fish: the case of pacific herring,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns Pacific Herring ecology, fisheries management, and cultural importance, but it does not substantively address climate change, climate variables, climate-related hazards, emissions, or climate mitigation/adaptation. It also does not present a qualifying human-health connection.","""Pacific Herring are emblematic of the management issues facing forage species—they are central components of the Northeast Pacific pelagic food web and support important commercial fisheries.""",0.00,98.96,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
68335678,37472b37-1ecf-4dee-ba11-15e3c9243818,"Cartographies of Everyday Conflicts in Public Spaces. Informal Micro-activities on Formal Infrastructure. Carapungo Entry Park, Quito",5,include - best balance,True,,,,,False,False,"The record concerns informal spatial practices and public-space planning in Quito, but it does not substantively address climate, climate hazards, emissions, or a qualifying human-health connection.","""These situations of conflict originate spatial constructions based on spontaneity, fluidity, adaptability, movement, and temporality, which include local culture, economy, and social interaction.""",0.00,98.98,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
5133340359,378085c7-e574-4278-9471-624edde29d42,"Subjective Well-Being, Work Motivation and Organizational Commitment of Chinese Hotel Frontline Employees: A Moderated Mediation Study",5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns employee subjective well-being, work motivation, job enrichment, and organizational commitment. It does not substantively address climate change, climate/weather variables, climate-related events, emissions, fossil fuels, or climate-related mitigation/adaptation.","This study examined the relationships among employee work motivation, subjective well-being (SWB), job enrichment and organizational commitment in a hotel industry context.",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
75313,37b7b6e8-f0f1-47ec-b313-b08af971ae5c,Does intellectual disability research consider the potential impact of geographic location?,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document concerns geographic disadvantage and intellectual disability research, but it does not substantively address climate, weather, climate-related extremes, fossil fuels, greenhouse gases, particulate matter, mitigation, or climate adaptation.","""Little attention has been paid to geographic location in the sampled intellectual disability literature.""",0.00,98.11,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
3634593,384fac3b-6696-44be-bb47-87d9b66b3e6c,"Numerical investigation of heat and moisture migration in clayey and sandy soils, exploring seasonal fluctuations",5,include - best balance,True,,,,,False,False,"EXCLUDE: The paper substantively addresses meteorological variations and soil heat/moisture transfer, but it does not connect these topics to human health, health systems, a human-important ecosystem, or health-relevant mitigation/adaptation.","""This research offers crucial insights into the optimization of both the design and implementation of geothermal systems.""",0.00,99.17,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
7418,39649e6d-22fa-4eb0-887e-428d094cd979,Removal of Co <sup>2+</sup> Ions in Aqueous Solution via Capacitive Deionization Using a TiO <sub>2</sub> Nanoparticle-Based Electrode,5,include - best balance,True,,,,,False,False,"The record focuses on cobalt removal from contaminated water using a TiO2-based capacitive deionization system. It does not substantively address climate change, climate variables or extremes, greenhouse gases, fossil fuels, climate mitigation, or climate adaptation; the health reference is unrelated to climate.","""Cobalt contamination from industrial and radioactive sources poses serious environmental and health risks.""",0.00,99.07,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
106849,39744ac9-6ebd-46d1-93ac-c3a09ebafb3a,"Pressurized low polarity water extraction of lignans, proteins and carbohydrates from flaxseed meal",5,include - best balance,True,,,,,False,False,"EXCLUDE: The study concerns pressurized water extraction of flaxseed bioactives. Although temperature is varied as a processing condition, it is not studied as a climate or weather variable, and the mention of cancers and heart disease is only background context rather than a human-health analysis or intervention.","The physiological benefits of flaxseed against pathological disturbances, such as cancers and heart diseases, are mainly attributed to its high lignan content.",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
67548,3d490922-3379-4092-9d5b-f1c7604cd51b,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns ozonated water, inflammation, and wound regeneration in zebrafish, but it does not substantively address climate change, weather/climate variables, climate-forcing agents as emissions or air-quality matters, or climate mitigation/adaptation.",Ozone is thought to advance wound healing by inhibiting inflammation,0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
22339,3d63f91c-fdd7-45c1-be82-a5252d727499,Significance of dietary sulphur and sulphate reducing bacteria in lactating dairy cattle: A review,5,include - best balance,True,,,,,True,True,"INCLUDE: The record substantively addresses methane emissions, a greenhouse gas, and studies controlled sulphur supplementation in dairy cattle, a food-system intervention connected to milk production.","""Controlled amount of sulphur in dairy cattle can improve their performance in context of milk, digestion with the help of sulphate reducing bacteria, methane gas emission""",0.00,98.84,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
84065,3e4b457f-593e-49cc-acde-b1b3f5e7fd93,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record studies cadmium binding in autopsied heavy smokers' tissues and does not substantively address climate, climate variability, climate hazards, fossil fuels, greenhouse gases, or a climate-forcing pollutant. Although cigarette smoke is mentioned, it is an exposure source for cadmium toxicity rather than a climate or emissions-related subject.","""human lung exposed to cadmium, in this case via cigarette smoke, contains a CdBP, which binds cadmium.""",0.00,98.08,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
647745619,3f336261-58a2-4c57-9afd-152664094fa8,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record discusses melatonin, cancer, and light at night, but does not substantively address climate change or variability, a climate/weather variable, climate-related extreme events, fossil fuels, greenhouse gases, climate-forcing particulate matter, or emissions-reduction actions. Therefore, it lacks the required climate component.","It has been postulated that in industrialized societies, light at night, by suppressing melatonin production, poses a new risk for the development of breast cancer",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
5417026,40429f32-c29d-4c77-8527-e95fca64a72b,Community Stakeholder Responses to Countering Violent Extremism Locally,5,include - best balance,True,,,,,False,False,"The document concerns countering violent extremism and collaborative governance networks. It does not substantively address climate change, climate variables, climate hazards, emissions, or any qualifying human-health connection.","""In the United States, despite federal efforts to empower communities to form local governance networks to develop and implement collaborative countering violent extremism (CVE) programs, local CVE governance networks are rare.""",0.00,99.56,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
4136132,41e78f71-1f89-458e-890b-451d5e2fc3bd,"The impact of drought in the Karoo - revisiting diatoms as water quality indicators in the upper reaches of the Great Fish River, Eastern Cape, South Africa",5,include - best balance,True,,,,,False,False,"EXCLUDE: Although the paper addresses drought-related reduced flow, it focuses on diatoms as ecological bioindicators and river water-quality condition. It does not establish a human-health connection, human water use or drinking, a waterborne hazard, or health-protective adaptation.",This paper examines the efficacy of diatoms as bioindicators of water quality in the upper reaches of the Great Fish River following a period of reduced flow from drought conditions.,0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
2445983747,4a1c217b-7524-43ab-a1f4-57601b565e92,REHABILITATION AND PREHABILITATION,5,include - best balance,True,,,,,False,False,"EXCLUDE: The provided text discusses military medical examinations, rejection rates, and rehabilitation, but contains no substantive climate, weather, climate-forcing agent, fossil-fuel, or emissions component connected to health.","Selective Service appreciates the privilege of discussing with the American Medical Association, through the Section on Preventive and Industrial Medicine and Public Health, the subject of rehabilitation.",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
30801,4a24b611-5471-46da-a4a8-4c2e272b8a46,A QGIS-Assisted Terrain Evaluation and Drainage Performance Assessment of the Shivajinagar Underpass,5,include - best balance,True,,,,,False,False,"The record substantively addresses recurrent flooding, a climate-related extreme event, but it focuses on drainage design, roadway mobility, and pavement deterioration. It does not establish a human-health connection or a health-protective adaptation purpose; the engineering interventions are generic drainage measures.","""This study applies a QGIS-based Digital Elevation Model (DEM) analysis to identify the terrain-related and drainage-related shortcomings responsible for the recurrent inundation.""",0.00,98.89,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
79999452,4a429933-162c-47eb-ac8e-9a558ab09ff2,Unsupervised robust planar segmentation of terrestrial laser scanner point clouds based on fuzzy clustering methods,5,include - best balance,True,,,,,False,False,"EXCLUDE. The abstract concerns terrestrial laser scanning, point-cloud processing, and fuzzy clustering for planar segmentation. It does not substantively address climate, weather, emissions, climate hazards, human health, mitigation, or adaptation.","""This paper presents an unsupervised robust clustering approach based on fuzzy methods.""",0.00,97.73,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
612000,4b1c2ca2-2bf9-4559-803b-3a3975295290,A773. TOTAL KNEE ARTHROPLASTY IN SKELETAL DYSPLASIA,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns technical considerations and outcomes of total knee arthroplasty in patients with skeletal dysplasia. It does not substantively address climate change, weather or climate hazards, fossil fuels, greenhouse gases, particulate matter, mitigation, or climate-health adaptation.",Introduction:  Total knee arthroplasty (TKA) in patients with skeletal dysplasia is challenging due to the anatomic variances and deformities.,0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
92690831,4cb68927-e26b-4425-9ade-4440b6e3f269,"Food Safety, Problems and Measures",5,include - best balance,True,,,,,False,False,"EXCLUDE: The record discusses food safety and food industry development but contains no substantive climate, weather, climate-forcing agent, mitigation, or adaptation component.",The food safety plays a more and more important role in the development of the food industry.,0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
7933919,4cedc106-6cfe-41a4-abc6-ff0ab1aea9d7,Complex polymer preparations for the protection of seeds of grain crops of agricultural plants,5,include - best balance,True,,,,,False,True,"INCLUDE: The document substantively addresses climate-related conditions, including summer moisture deficiency, prolonged positive temperatures, and severe thaws, and examines an agricultural treatment intended to prevent crop losses. Because it concerns crop yield and protection of the food supply, it has a qualifying food-system/health connection.","""A promising technology for increasing the yield of spring crops in arid zones characterized by moisture deficiency in the summer is winter sowing. However, this method carries the risk of large losses as a result of premature germination of grain in the event of prolonged positive temperatures in the fall or severe thaws.""",0.00,99.38,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
93858,4e7da8ca-0c90-4755-b2ec-a66c21d44711,Acute effects of air pollution on respiratory health of 50-70 yr old adults,5,include - best balance,True,,,,,True,True,"INCLUDE: The study substantively measures PM10, a qualifying climate-forcing agent under the screening rules, and directly examines its association with human respiratory health indicators, including peak expiratory flow and respiratory symptoms.","Daily measurements of particles with a 50% cut-off aerodynamic diameter of 10 microm (PM10), black smoke (BS), sulphate, sulphur dioxide (SO2) and nitrogen dioxide (NO2) were conducted.",0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
1693943,4f115b8e-003f-4c72-9d99-ef84483d5507,Outcome evaluation of community health promotion intervention within a donor funded project climate in Papua New Guinea,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document describes community health interventions and maternal and child health services but contains no substantive climate, weather, climate-forcing agent, mitigation, or adaptation component.",The project's community health interventions improved the interaction between the community and health system,0.00,100.00,2026-09-01_13-28-52_luna_shortened_human_relatedness_2
