document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The document addresses synthetic yeast genetics, with potential applications including cancer and bioenergy, but it does not substantively connect the research to a climate or weather factor, climate mitigation, or climate adaptation. Therefore, it lacks the required climate-health combination.
(EXCLUDE) The document describes synthetic yeast hybrids and their adaptation to a novel environment. Although bioenergy and cancer are mentioned as potential applications, it does not substantively address a climate component such as climate change, emissions mitigation, weather, or climate hazards, nor does it establish a human-health component.
(EXCLUDE) The document describes synthetic yeast hybrids, genome stability, adaptation to a novel environment, cancer, and bioenergy, but it does not substantively address a climate component or a human health outcome or health system.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) EXCLUDE. The document describes synthetic yeast hybrids, genome instability, adaptation to a novel environment, and possible applications in cancer and bioenergy, but it does not substantively address climate change, a climate factor, climate mitigation, or climate adaptation. The mention of cancer is only a potential application and does not establish a human-health component connected to climate.
(EXCLUDE) The document describes synthetic yeast hybrids, genome stability, adaptation to a novel environment, and possible applications in cancer and bioenergy. It does not substantively address climate change, a climate/weather factor, climate mitigation, or climate adaptation, nor does it report a human-health outcome.
(EXCLUDE) The document describes synthetic yeast hybrid generation and adaptation to a novel environment, but it does not substantively address climate change, a climate-related hazard, mitigation, or climate adaptation. Although cancer and bioenergy are mentioned as potential applications, no human-health outcome or climate-related mitigation activity is studied.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record describes a remote-sensing and neural-network method for extracting water bodies and reducing building-shadow interference. It does not explicitly address climate change, weather, climate hazards, mitigation/adaptation, or human health or health systems; therefore, it lacks both required components.
(EXCLUDE) The record concerns a remote-sensing and image-segmentation method for extracting water bodies and does not explicitly address climate factors, climate mitigation/adaptation, or human health or health systems.
(EXCLUDE) EXCLUDE: The record describes a remote-sensing and neural-network method for extracting water bodies and reducing building-shadow effects. It does not explicitly address climate change, weather, climate hazards, mitigation/adaptation, or human health.","""water body extraction""",0.00,91.30,2026-09-03_11-36-31_attributes_in_system_prompt
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The paper develops a remote-sensing segmentation method for extracting water bodies and addresses building shadows, but it does not substantively address climate change, weather/climate factors, climate hazards, mitigation, or adaptation. It also does not connect the work to human health or health systems; generic water-body mapping is insufficient to establish a health component.
(EXCLUDE) EXCLUDE. The record describes a deep-learning method for extracting water bodies from remote-sensing images, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It also does not connect the water bodies to human health, health systems, or a recognized climate-health pathway.
(EXCLUDE) The record describes a remote-sensing and deep-learning method for extracting water bodies and reducing building-shadow interference. It does not substantively address climate, climate-related hazards, mitigation, adaptation, human health, or health systems; water-body mapping alone is insufficient to establish either component.",Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images,0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The study develops a remote-sensing method for extracting water bodies and addresses image shadows, but it does not substantively address climate, weather, climate-related hazards, mitigation, or adaptation, nor does it connect the water bodies to human health or a recognised climate-health pathway.
(EXCLUDE) EXCLUDE: The paper addresses remote-sensing water-body segmentation and building shadows, but does not substantively address climate change, a climate/weather factor, climate mitigation, or climate adaptation. It also does not connect the work to human health or health systems.
(EXCLUDE) The record focuses on improving a neural-network method for extracting water bodies from remote-sensing images. It does not substantively address climate, weather, climate hazards, mitigation, adaptation, or human health/health systems, so there is no plausible climate-and-health connection.",Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images,0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record discusses electricity access, urban infrastructure, apparel manufacturing, and owner–tenant relations, but it does not substantively address climate change, weather, climate-forcing agents, mitigation, or adaptation. It also does not state a human-health or health-system outcome.
(EXCLUDE) The article discusses electricity access, urban infrastructure, and apparel manufacturing, but it does not substantively address climate factors, climate mitigation/adaptation, or human health and health systems. Therefore, it does not meet both required components.
(EXCLUDE) The record discusses electricity access, privatized urban infrastructure, and apparel manufacturing, but does not substantively address climate change, weather or climate hazards, greenhouse gases, fossil fuels, or climate mitigation/adaptation. It also does not report a human-health or health-system outcome. Therefore, it lacks both required components.","""challenges in electricity access and availability""",0.00,96.08,2026-09-03_11-36-31_attributes_in_system_prompt
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The document discusses apparel manufacturing, privatized urban infrastructure, electricity access, and owner–tenant relations, but it does not substantively address a climate factor, climate action, or climate-related hazard. It also does not address human health or health systems.
(EXCLUDE) The article addresses electricity access, privatized urban infrastructure, and apparel manufacturing, but it does not substantively address climate or weather factors, climate mitigation/adaptation, or a human-health outcome or health system. Therefore, it lacks both required components.
(EXCLUDE) The article substantively addresses electricity access and urban infrastructure, but it does not address climate change, weather or climate hazards, climate mitigation/adaptation, fossil fuels, or a climate-health pathway. It also contains no human-health or health-system component.","""challenges in electricity access and availability""",0.00,96.08,2026-09-03_11-36-31_attributes_in_system_prompt
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The article addresses electricity access, infrastructure, and apparel manufacturing, but it does not substantively address climate change, weather or climate hazards, greenhouse gases, fossil fuels, mitigation, or adaptation. It also does not report a human-health outcome or a recognized climate-health pathway.
(EXCLUDE) The article addresses electricity access, urban infrastructure, and apparel manufacturing, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It also does not connect these topics to human health or health systems.
(EXCLUDE) The record does not substantively address a climate component as defined: electricity access and poor infrastructure are discussed, but not climate change, weather, greenhouse gases, fossil fuels, mitigation, or adaptation. It also does not address human health or a recognised climate-health pathway.","""significant challenges in electricity access and availability""",0.00,96.83,2026-09-03_11-36-31_attributes_in_system_prompt
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record does not substantively address any climate factor, mitigation/adaptation action, or climate-health pathway. It also studies antibacterial activity only in rabbit tissue and bacterial assays, without an explicit human-health outcome or health-system connection.
(EXCLUDE) The record addresses an antimicrobial protein and bacterial inhibition, which is health-related, but it contains no explicit climate component such as climate change, weather, emissions, mitigation, or adaptation.
(EXCLUDE) The record studies an antimicrobial protein and bacterial inhibition, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. Therefore, it lacks the required climate component.","""an antimicrobial protein isolated from the small intestine of rabbit""",0.00,97.14,2026-09-03_11-36-31_attributes_in_system_prompt
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record has a health-related component because it concerns antibacterial activity and potential treatment of bacterial diseases, but it does not address climate change, weather factors, climate-related hazards, greenhouse gases, fossil fuels, mitigation, or adaptation.
(EXCLUDE) The document addresses an antimicrobial protein and bacterial diseases, providing a health component. However, it does not substantively address climate change, weather, climate-related hazards, mitigation, or adaptation.
(EXCLUDE) The record addresses an antimicrobial protein and bacterial diseases, establishing a health component, but it does not substantively address climate, weather, climate-related hazards, mitigation, or adaptation.","The study focuses on isolating and testing an antimicrobial protein against bacteria, with no substantive climate, weather, mitigation, or adaptation component.",0.00,53.75,2026-09-03_11-36-31_attributes_in_system_prompt
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record addresses an antimicrobial protein and bacterial diseases, providing a health component, but it contains no climate factor, climate-related hazard, mitigation action, or adaptation action. Therefore, it does not meet the climate-and-health inclusion criteria.
(EXCLUDE) The record addresses an antimicrobial protein and bacterial inhibition, but it does not substantively address climate change, weather, climate hazards, greenhouse gases, mitigation, or adaptation. Therefore, it lacks the required climate-and-health connection.
(EXCLUDE) The record addresses an antimicrobial protein and antibacterial activity, which is health-related, but it does not substantively address climate change, weather, climate hazards, greenhouse gases, fossil fuels, mitigation, or adaptation. Therefore it does not meet the climate-and-health inclusion criteria.",The strong inhibition effect of this protein on 9 bacteria strains indicates its promising potential application against bacterial diseases,0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,0,include - high precision,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record substantively addresses hydrocarbon energy carriers and gas pipeline emissions, establishing a fossil-fuel climate component. It also evaluates emergency effects and thermal risks to people, establishing a direct human-health and injury-risk component.
(INCLUDE) The record substantively addresses fossil-fuel hydrocarbon gas pipelines and emissions, providing the climate component. It also explicitly analyzes thermal effects and shock-wave hazards affecting people, establishing a human-health/safety component.
(INCLUDE) The record substantively addresses industrial gas pipelines carrying hydrocarbon energy carriers, which are fossil-fuel infrastructure and involve emergency gas emissions. It also explicitly evaluates thermal effects and ignition risks affecting people, constituting a human injury/health component.",The probit-functions by the thermal effect on people were determined.,0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,5,include - best balance,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record substantively addresses industrial gas pipelines and emergency emissions of hydrocarbon energy carriers, which constitutes a fossil-fuel climate component. It also evaluates thermal effects and shock-wave hazards to people, providing a human-health and injury-risk component.
(INCLUDE) The record substantively addresses industrial gas pipelines carrying hydrocarbon energy carriers, which qualifies as a fossil-fuel component, and evaluates accident effects on people, including shock waves, ignition, and thermal effects. This establishes both a climate component and a human-health/injury component.
(INCLUDE) The record substantively addresses hydrocarbon gas pipeline failures and emissions, constituting a fossil-fuel/climate component. It also evaluates hazards to people, including shock waves, ignition, and thermal effects, providing a human-health and injury-risk component.","""The probit-functions by the thermal effect on people were determined.""",0.00,97.18,2026-09-03_11-36-31_attributes_in_system_prompt
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,6,include - high recall,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The document substantively addresses industrial gas pipelines and emergency emissions of hydrocarbon energy carriers, which are fossil-fuel infrastructure and therefore provide a climate component. It also assesses accident effects on people, including shock waves and thermal effects, providing a direct human-health and injury-risk component.
(INCLUDE) The record substantively addresses industrial gas pipelines and emergency emissions of hydrocarbon energy carriers, which are fossil-fuel infrastructure and therefore provide a climate component. It also assesses shock waves, ignition, and thermal effects on people, providing a direct human-health and injury-risk component.
(INCLUDE) The record substantively addresses industrial gas pipelines and emergency emissions of hydrocarbon energy carriers, providing a fossil-fuel-related climate component. It also assesses risks to people from shock waves, ignition, and thermal effects, establishing a human-health and safety component.","""The probit-functions by the thermal effect on people were determined.""",0.00,97.18,2026-09-03_11-36-31_attributes_in_system_prompt
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns long-distance radical cation migration in Z-form DNA and does not explicitly address a climate component or a human-health component.
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address a climate factor, climate action, or a human-health outcome or health system.
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address a climate component or a human-health component.",,0.00,0.00,2026-09-03_11-36-31_attributes_in_system_prompt
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record describes a chemistry study of radical cation migration in DNA and provides no substantive climate component or human-health connection. Therefore, it does not meet the requirement for both climate and health components.
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address a climate component or a human-health component.
(EXCLUDE) The record concerns chemical migration in DNA and does not substantively address climate factors, climate mitigation/adaptation, or human health.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address climate, weather, climate-forcing agents, mitigation, adaptation, or human health.
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address climate, weather, climate-forcing agents, mitigation, or adaptation. It also does not report a human-health outcome or a recognized climate-health pathway.
(EXCLUDE) The record concerns radical cation migration in DNA and irradiation, but it does not substantively address a climate factor, mitigation/adaptation action, or human health/health systems.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) Exclude: the record concerns shrimp growth, feed dosage, and aquaculture water quality, but it does not explicitly address climate, climate change, weather, climate hazards, mitigation, or adaptation, nor does it substantively connect to human health or health systems.
(EXCLUDE) The record concerns shrimp feed dosage, shrimp growth, and aquaculture water quality. It does not explicitly address climate change, weather/climate factors, climate hazards, mitigation, or adaptation, and it does not substantively connect to human health or health systems.
(EXCLUDE) The record addresses shrimp growth and water quality in aquaculture, but it does not explicitly address a climate component or human health/health systems. Therefore, it does not meet both inclusion requirements.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns shrimp feed dosage, shrimp growth, and water quality, but it does not substantively address climate change, weather or climate factors, climate hazards, mitigation, or adaptation. It also does not establish a human-health or health-system component.
(EXCLUDE) The study addresses shrimp growth, feed dosage, and aquaculture water quality, but it does not substantively address climate change, weather or climate variables, climate hazards, mitigation, or adaptation. It also does not establish a human-health or health-system component.
(EXCLUDE) The record addresses shrimp growth, feed dosage, and aquaculture water quality, but it does not substantively address climate change, weather/climate factors, mitigation, or adaptation. It also does not include a human-health or health-system component.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record addresses shrimp growth, feed dosage, and aquaculture water quality, but it does not substantively address climate change, weather/climate factors, climate-forcing agents, mitigation, or adaptation. Therefore, it lacks the required climate component.
(EXCLUDE) The study addresses shrimp feeding, growth, and water quality, but it does not substantively address climate change, weather or climate variables, climate-related hazards, greenhouse gases, fossil fuels, mitigation, or adaptation. Therefore, it lacks a climate component despite involving aquaculture and water quality.
(EXCLUDE) The record addresses shrimp aquaculture, feed dosage, growth, and total ammonia nitrogen, but it does not substantively address climate, weather, climate mitigation, or adaptation. It also does not establish a human-health or recognised climate-health pathway.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-03_11-36-31_attributes_in_system_prompt
