document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
2882648,088e32d2-4e45-4f68-a3e3-6ebd1b65b6f0,Preliminary study of the population and reproductive dynamics of Echinaster sepositus (Spinulosida: Echinasteridae) in Cala del Racó,5,include - best balance,True,,,,,False,False,"The document describes the ecology of a starfish species, noting seasonal changes in density related to water temperature. While temperature is a weather/climate variable, the study does not substantively address climate change, variability, or a climate-related extreme event; temperature is merely an environmental condition. There is no human health component: the study concerns starfish population dynamics and reproduction, with no connection to human health, health systems, or any recognized climate-health exposure pathway. Thus, the record lacks a substantive climate component and a health component.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
2882648,088e32d2-4e45-4f68-a3e3-6ebd1b65b6f0,Preliminary study of the population and reproductive dynamics of Echinaster sepositus (Spinulosida: Echinasteridae) in Cala del Racó,6,include - high recall,True,,,,,False,False,"The document examines starfish ecology and reproduction, mentioning water temperature as a factor in their distribution. Temperature is a climate variable, but the study does not substantively address climate change, variability, or a climate-related extreme event; it is a basic ecological observation. There is no human health component, no mitigation or adaptation action, and no plausible connection to human health or health systems. Therefore, the record does not meet the criteria for inclusion.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
334559,093ae6f6-5c9f-4583-9fea-caaa6415229e,Cobalt disilicide interconnects for micromechanical devices,0,include - high precision,True,,,,,False,False,"The document describes focused ion beam synthesis of CoSi2 interconnects on silicon substrates, covering fabrication, electrical resistance, and thermal stability. It does not mention any climate or weather factor, greenhouse gas, fossil fuel, mitigation action, or adaptation action. There is no human health outcome, exposure pathway, or health system connection. Therefore, it lacks both a climate component and a health component.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
334559,093ae6f6-5c9f-4583-9fea-caaa6415229e,Cobalt disilicide interconnects for micromechanical devices,5,include - best balance,True,,,,,False,False,"The document is about ion beam synthesis of CoSi2 interconnects for three-dimensional devices. It does not address any climate or weather factor, mitigation, or adaptation action. It also lacks any substantive connection to human health or health systems. Neither a climate component nor a health component is present, even inferentially.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
334559,093ae6f6-5c9f-4583-9fea-caaa6415229e,Cobalt disilicide interconnects for micromechanical devices,6,include - high recall,True,,,,,False,False,"The record concerns focused ion beam fabrication of CoSi2 interconnects, with no mention of climate change, weather, greenhouse gases, fossil fuels, mitigation, or adaptation. There is no direct or inferable human health outcome, exposure pathway, or health system connection. The document has no plausible climate-and-health connection.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
651944780,0da7893e-5a04-4aec-99a3-3af1bc96482d,Kultur Dunaliella salina serta Potensinya sebagai Sumber Bahan Baku Antibakteri Shigella dysenteriae,0,include - high precision,True,,,,,False,False,"The document studies the antibacterial potential of Dunaliella salina against Shigella dysenteriae. It mentions a cultivation temperature of 24°C but does not address climate change, climate variability, extreme events, greenhouse gases, fossil fuels, or any mitigation or adaptation action. The temperature is a cultivation condition, not a climate factor substantively measured or analysed. There is no climate component. The health component (antibacterial activity against a dysentery-causing bacterium) is present, but without a climate component the record does not meet the inclusion criteria.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
651944780,0da7893e-5a04-4aec-99a3-3af1bc96482d,Kultur Dunaliella salina serta Potensinya sebagai Sumber Bahan Baku Antibakteri Shigella dysenteriae,5,include - best balance,True,,,,,False,False,"The document examines the antibacterial activity of Dunaliella salina extracts against Shigella dysenteriae. It mentions a cultivation temperature of 24°C, but this is a laboratory growth condition, not a climate or weather factor substantively addressed as an exposure, outcome, or intervention target. There is no mention of climate change, climate variability, extreme events, greenhouse gases, fossil fuels, or any mitigation or adaptation action. Therefore, a climate component is absent. Although a health component (antibacterial potential against a human pathogen) is present, the record lacks the required climate component for inclusion.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
651944780,0da7893e-5a04-4aec-99a3-3af1bc96482d,Kultur Dunaliella salina serta Potensinya sebagai Sumber Bahan Baku Antibakteri Shigella dysenteriae,6,include - high recall,True,,,,,False,False,"The record investigates the antibacterial potential of Dunaliella salina against Shigella dysenteriae. It mentions a cultivation temperature of 24°C, but this is a controlled growth condition, not a climate or weather factor substantively addressed as an exposure, outcome, or intervention target. There is no mention of climate change, climate variability, extreme events, greenhouse gases, fossil fuels, or any mitigation or adaptation action. The health component (antibacterial activity against a dysentery-causing bacterium) is present, but the record lacks any climate component. Even under a high-recall screen, there is no plausible climate-and-health connection.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
828387,0dae8857-5d46-4e8d-88cc-1d2e963b98c6,Biochemical markers of Bone Turnover in Obese Postmenopausal Saudi Women with Type-ІІ Diabetes Mellitus,0,include - high precision,True,,,,,False,False,"The document studies bone turnover markers in diabetic obese postmenopausal women. It does not mention any climate or weather factor, greenhouse gas, fossil fuel, mitigation action, or adaptation action. Therefore, it lacks a climate component.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
828387,0dae8857-5d46-4e8d-88cc-1d2e963b98c6,Biochemical markers of Bone Turnover in Obese Postmenopausal Saudi Women with Type-ІІ Diabetes Mellitus,5,include - best balance,True,,,,,False,False,"The document studies bone turnover markers in diabetic obese postmenopausal women. It does not mention any climate or weather factor, greenhouse gas, fossil fuel, mitigation action, or adaptation action. Therefore, it lacks a climate component.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
828387,0dae8857-5d46-4e8d-88cc-1d2e963b98c6,Biochemical markers of Bone Turnover in Obese Postmenopausal Saudi Women with Type-ІІ Diabetes Mellitus,6,include - high recall,True,,,,,False,False,"The document studies bone turnover markers in diabetic obese postmenopausal women. It does not mention any climate or weather factor, greenhouse gas, fossil fuel, mitigation action, or adaptation action. Therefore, it lacks a climate component.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
4896059701,0f080bba-b98d-4c13-ba91-2f13be270e4c,Characterization and Preparation of (Ce-Zr)_mA_(1-m)O_2 Composite Oxides,0,include - high precision,True,,,,,False,False,"The document describes the preparation and characterization of Ce-Zr, Ce-Zr-La, and Ce-Zr-Pr composite oxides, focusing on their structure, surface area, and thermal stability. There is no mention of any climate or weather factor, mitigation action, adaptation action, or any connection to human health or health systems. Therefore, it lacks both a climate component and a health component.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
4896059701,0f080bba-b98d-4c13-ba91-2f13be270e4c,Characterization and Preparation of (Ce-Zr)_mA_(1-m)O_2 Composite Oxides,5,include - best balance,True,,,,,False,False,"The document is about the synthesis and properties of composite oxides for high-temperature applications. It does not address any climate or weather factor, mitigation action, or adaptation action, nor does it connect to human health or health systems. Neither a climate component nor a health component is present or inferable.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
4896059701,0f080bba-b98d-4c13-ba91-2f13be270e4c,Characterization and Preparation of (Ce-Zr)_mA_(1-m)O_2 Composite Oxides,6,include - high recall,True,,,,,False,False,"The document focuses on the structural and thermal properties of Ce-Zr based composite oxides. There is no substantive mention of a climate component (climate/weather factor, mitigation, or adaptation) or a health component (human health outcome, exposure pathway, or health-relevant action). The record has no plausible climate-and-health connection.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
2473095,105314b9-d016-42d1-927d-4c15102180d9,,0,include - high precision,True,,,,,False,False,"The document describes primary ciliary dyskinesia (PCD), its genetic basis, diagnosis, and clinical manifestations (respiratory infections, situs inversus, male infertility). It does not mention any climate or weather factor, climate-related extreme event, greenhouse gas, fossil fuel, mitigation action, or adaptation action. Therefore, there is no climate component.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
2473095,105314b9-d016-42d1-927d-4c15102180d9,,5,include - best balance,True,,,,,False,False,"The document focuses on the genetic disorder PCD and its clinical features. It does not address any climate or weather factor, mitigation action, or adaptation action. Consequently, there is no climate component, and the record cannot meet the inclusion criteria.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
2473095,105314b9-d016-42d1-927d-4c15102180d9,,6,include - high recall,True,,,,,False,False,"The document discusses PCD, a genetic disease, and its health impacts (respiratory infections, infertility). However, it contains no mention of a climate component (climate/weather factor, mitigation, or adaptation). Without a climate component, the record does not qualify for inclusion.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
135868650,11ba98a8-870d-4ea8-bda6-b0b0d92457ac,Assessment of variability for biochemical and mineral contents in fenugreek germplasm,0,include - high precision,True,,,,,False,False,"The document describes the morphological and biochemical composition of fenugreek accessions, including protein, antioxidants, and minerals, and mentions potential use for overcoming malnutrition. However, it does not explicitly state any climate component such as a climate/weather factor, mitigation action, or adaptation action. There is no mention of climate change, weather variables, extreme events, greenhouse gases, or fossil fuels. Therefore, the record lacks a climate component and should be excluded.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
135868650,11ba98a8-870d-4ea8-bda6-b0b0d92457ac,Assessment of variability for biochemical and mineral contents in fenugreek germplasm,5,include - best balance,True,,,,,False,False,"The document discusses the nutritional composition of fenugreek and its potential to address malnutrition, which could be inferred as a health component. However, there is no substantive climate component present. The study does not address any climate or weather factor, mitigation action, or adaptation action. Since both components are required, the record should be excluded.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
135868650,11ba98a8-870d-4ea8-bda6-b0b0d92457ac,Assessment of variability for biochemical and mineral contents in fenugreek germplasm,6,include - high recall,True,,,,,False,False,"The document mentions the potential use of nutrient-rich fenugreek genotypes to overcome malnutrition, which is a health-related outcome. However, there is no climate component stated or directly inferable. The study does not involve any climate or weather factor, mitigation action, or adaptation action. As a climate component is absent, the record does not meet the inclusion criteria.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
492625,134005a1-ecfd-4bd2-a3c5-1480f3e214e3,Discrimination of 1‐ and 2‐Propanol by Using the Transient Current Change of a Semiconducting ZnFe<sub>2</sub>O<sub>4</sub> Chemiresistor,0,include - high precision,True,,,,,False,False,"The document describes a chemiresistor for detecting isomeric volatile organic compounds (VOCs) and mentions environmental monitoring and medical applications. However, it does not explicitly state a climate component (e.g., climate change, greenhouse gases, climate-forcing agents, mitigation, or adaptation) or a health component (e.g., direct human health outcomes, recognized climate-health exposure pathways). The terms 'environmental monitoring' and 'medical applications' are too vague to meet the explicit criteria for climate or health.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
492625,134005a1-ecfd-4bd2-a3c5-1480f3e214e3,Discrimination of 1‐ and 2‐Propanol by Using the Transient Current Change of a Semiconducting ZnFe<sub>2</sub>O<sub>4</sub> Chemiresistor,5,include - best balance,True,,,,,False,False,"The document mentions 'environmental monitoring and medical applications' as potential implications. While 'medical applications' could be broadly related to health, the document does not substantively connect to human health or health systems as defined (e.g., no direct health outcome, no recognized climate-health exposure pathway). There is no climate component (climate change, greenhouse gases, etc.) mentioned at all. Therefore, it fails to meet both the climate and health criteria.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
492625,134005a1-ecfd-4bd2-a3c5-1480f3e214e3,Discrimination of 1‐ and 2‐Propanol by Using the Transient Current Change of a Semiconducting ZnFe<sub>2</sub>O<sub>4</sub> Chemiresistor,6,include - high recall,True,,,,,False,False,"The document mentions 'environmental monitoring and medical applications' as implications. However, there is no climate component (e.g., climate change, greenhouse gases, climate-forcing agents, mitigation, or adaptation) mentioned or inferable. The 'medical applications' implication is too vague to establish a substantive health component on its own, and without a climate component, the record cannot be included. The high-recall instruction to include when uncertain does not apply because there is no plausible climate connection.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
41550175,17700521-54f5-4a88-af14-c71878e4f253,Contrasting biological production trends over land and ocean,0,include - high precision,True,,,,,False,False,"The document addresses climate warming and its impact on net primary production (NPP), which is a climate component. However, it does not explicitly state a human health outcome or a recognized climate-health exposure pathway. The mention of 'biosphere health' refers to ecosystem health, not human health. Therefore, the health component is not explicitly stated.",calling for integrated land–ocean monitoring and assessment to support climate mitigation initiatives,0.00,100.00,2026-09-07_09-37-05_MODELCMP_deepseek
41550175,17700521-54f5-4a88-af14-c71878e4f253,Contrasting biological production trends over land and ocean,5,include - best balance,True,,,,,False,False,"The document substantively addresses climate warming and its impact on NPP, and mentions climate mitigation initiatives. However, there is no direct or inferable connection to human health or health systems. The term 'biosphere health' refers to ecosystem health, not human health, and no recognized climate-health exposure pathway is evident.",calling for integrated land–ocean monitoring and assessment to support climate mitigation initiatives,0.00,100.00,2026-09-07_09-37-05_MODELCMP_deepseek
41550175,17700521-54f5-4a88-af14-c71878e4f253,Contrasting biological production trends over land and ocean,6,include - high recall,True,,,,,False,True,"The document substantively addresses climate warming and its impact on planetary carbon uptake, and explicitly mentions supporting climate mitigation initiatives. Under the high-recall criteria for attribute 6, a mitigation action qualifies as health-relevant on its own, so the record is included.",calling for integrated land–ocean monitoring and assessment to support climate mitigation initiatives,0.00,100.00,2026-09-07_09-37-05_MODELCMP_deepseek
4061837532,17faa0a3-68f6-4009-856b-4795701fad5b,Enhancing farmland soil carbon mapping: Integrating radar backscatter model and machine learning,0,include - high precision,True,,,,,False,False,"The document describes a method for mapping farmland soil carbon using remote sensing and machine learning. It mentions 'climatic conditions' as one of the modeling inputs, but this is a general environmental variable used for prediction, not a substantive analysis of a climate factor, climate change, or a climate-related extreme event. There is no mention of greenhouse gases, mitigation, or adaptation. The document does not address any human health outcome, exposure pathway, or health system. Therefore, it lacks both an explicit climate component and an explicit health component.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
4061837532,17faa0a3-68f6-4009-856b-4795701fad5b,Enhancing farmland soil carbon mapping: Integrating radar backscatter model and machine learning,5,include - best balance,True,,,,,False,False,"The document's climate component is weak; 'climatic conditions' are used as a predictor variable for soil carbon mapping, which is not a substantive analysis of climate change, variability, or a specific climate factor. More critically, the document has no health component. It focuses on soil carbon mapping for assessing soil health and monitoring carbon dynamics, but 'soil health' here refers to agricultural soil quality, not human health. There is no mention of human health outcomes, exposure pathways, or health systems.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
4061837532,17faa0a3-68f6-4009-856b-4795701fad5b,Enhancing farmland soil carbon mapping: Integrating radar backscatter model and machine learning,6,include - high recall,True,,,,,False,False,"The document uses 'climatic conditions' as one of several predictor variables in a soil carbon mapping model. This is a general environmental factor and does not constitute a substantive climate component (e.g., analysis of climate change, a specific climate variable, or a climate-related hazard). The document has no health component whatsoever; it is about soil carbon mapping for agricultural and carbon dynamics purposes, with no connection to human health, health systems, or any recognized climate-health exposure pathway. There is no plausible climate-and-health connection.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
4887187767,1d560cb4-d52b-4bca-a4e9-54e5afbdd160,"Information and Communication Technology Training Needs for Agricultural Extension Workers in Delta State, Nigeria",0,include - high precision,True,,,,,False,False,"The document discusses training needs of agricultural extension workers on ICT use. It does not explicitly mention any climate or weather factor, mitigation action, adaptation action, or health outcome. There is no substantive climate component or health component stated.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
4887187767,1d560cb4-d52b-4bca-a4e9-54e5afbdd160,"Information and Communication Technology Training Needs for Agricultural Extension Workers in Delta State, Nigeria",5,include - best balance,True,,,,,False,False,"The document focuses on ICT training for agricultural extension workers. There is no mention of climate change, weather variables, extreme events, greenhouse gases, mitigation, or adaptation. Similarly, there is no direct human health outcome or recognized climate-health exposure pathway discussed. The content is purely about ICT awareness, competence, and constraints.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
4887187767,1d560cb4-d52b-4bca-a4e9-54e5afbdd160,"Information and Communication Technology Training Needs for Agricultural Extension Workers in Delta State, Nigeria",6,include - high recall,True,,,,,False,False,"The record addresses ICT training needs for agricultural extension workers. There is no substantive climate component (no climate/weather factor, mitigation, or adaptation action) and no health component (no direct health outcome or exposure pathway). Even under a high-recall screen, there is no plausible climate-and-health connection.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
644558341,23c39819-3716-42eb-b15b-0cae45e05728,"Thermo-Mechanical Shock, X-Ray Transport and Radiation Response Analysis Experiments on NIF",0,include - high precision,True,,,,,False,False,"The document describes an experimental setup for studying x-ray induced rapid heating and material responses (thermomechanical shock) using x-ray sources at the NIF laser facility. It does not mention any climate or weather factor, greenhouse gas, fossil fuel, mitigation action, or adaptation action. There is no substantive climate component. It also does not mention any human health outcome, health system, or climate-health exposure pathway. Therefore, it fails both the climate and health criteria.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
644558341,23c39819-3716-42eb-b15b-0cae45e05728,"Thermo-Mechanical Shock, X-Ray Transport and Radiation Response Analysis Experiments on NIF",5,include - best balance,True,,,,,False,False,"The document focuses on x-ray induced material behavior experiments for extreme environments. There is no mention of climate change, climate factors, mitigation, or adaptation. There is also no mention of human health, health systems, or any recognized climate-health exposure pathway. The study is purely about material science and diagnostic development, with no plausible climate or health connection.",,0.00,0.00,2026-09-07_09-37-05_MODELCMP_deepseek
