document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) EXCLUDE: The record does not substantively address climate change, weather, climate hazards, mitigation, or climate adaptation. Although it mentions potential applications to cancer, it does not present a human-health outcome or health-system connection; the study concerns synthetic yeast hybrids.
(EXCLUDE) The record concerns synthetic yeast allopolyploids, chromosomal instability, and adaptation to a novel environment. It does not substantively address climate change, weather, climate hazards, mitigation, or climate adaptation. Although cancer is mentioned as a potential application, no human-health outcome or health-system connection is studied.
(EXCLUDE) The record studies synthetic yeast allopolyploids and adaptation to a novel environment, but it does not substantively address climate, weather, climate mitigation, or climate adaptation. Although cancer is mentioned as a potential application, no human-health outcome or health-system connection is studied.","The six-species hybrids initially grew slowly, but they rapidly adapted when selection to a novel environment was applied",0.00,100.00,2026-09-03_18-13-27_attributes_first
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record studies synthetic yeast allopolyploids and their adaptation to a novel environment. It does not substantively address climate change, weather, climate hazards, mitigation, or climate-risk adaptation, nor does it establish a human-health or health-system connection.
(EXCLUDE) The record concerns synthetic yeast allopolyploids and biological adaptation to a novel environment. It does not substantively address climate, a climate-related hazard, mitigation, or climate adaptation, and it contains no human-health or health-system component.
(EXCLUDE) The record studies synthetic yeast allopolyploids, genome stability, and evolutionary adaptation to a novel environment. It does not substantively address climate or weather, climate mitigation, or climate adaptation, and cancer is mentioned only as a potential application rather than a studied human-health outcome.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-09-03_18-13-27_attributes_first
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) EXCLUDE: The record describes a deep-learning method for extracting water bodies from remote-sensing images, but it does not explicitly address climate, climate hazards, mitigation, or adaptation. It also does not substantively connect the work to human health or health systems.
(EXCLUDE) The record describes a deep-learning method for extracting water bodies from remote-sensing images. It does not explicitly address climate, climate-related hazards, mitigation, or adaptation, and it does not substantively connect the work to human health or health systems.
(EXCLUDE) The record describes a deep-learning method for extracting water bodies from satellite imagery. It does not explicitly address climate change, weather/climate factors, climate hazards, mitigation, or adaptation, and it does not substantively connect the work to human health or health systems.","""Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images""",0.00,98.35,2026-09-03_18-13-27_attributes_first
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) EXCLUDE: The record describes a deep-learning method for extracting water bodies from remote-sensing images, but it does not substantively address climate change, climate/weather factors, climate mitigation or adaptation, or human health/health systems.
(EXCLUDE) The record describes a deep-learning method for extracting water bodies from satellite images and addressing building shadows. It does not substantively address climate or weather factors, climate mitigation/adaptation, or human health/health systems.
(EXCLUDE) EXCLUDE. The record describes a deep-learning method for extracting water bodies from remote-sensing images, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It also does not connect the work to human health or a recognized climate-health pathway.",This paper proposes a neural network method incorporating an attention mechanism for water body extraction.,0.00,99.07,2026-09-03_18-13-27_attributes_first
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record describes a deep-learning method for extracting water bodies from remote-sensing images and addressing building shadows. It does not substantively address climate change, weather, climate hazards, mitigation, or adaptation, nor does it connect the work to human health or health systems.
(EXCLUDE) The record describes a deep-learning method for extracting water bodies from remote-sensing images. It does not substantively address climate factors, climate hazards, mitigation or adaptation, nor does it connect the work to human health or health systems.
(EXCLUDE) EXCLUDE: The record concerns remote-sensing image segmentation for extracting water bodies and does not substantively address climate, weather, climate hazards, mitigation, adaptation, or a human-health outcome/pathway.","""Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images""",0.00,98.35,2026-09-03_18-13-27_attributes_first
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record discusses apparel manufacturing, electricity access, urban infrastructure, and shop owners, but it does not substantively address climate factors, mitigation/adaptation, or human health.
(EXCLUDE) The record discusses apparel manufacturing, electricity access, urban infrastructure, and owner–tenant relations, but it does not explicitly address climate change, weather/climate factors, climate mitigation or adaptation, or a human health outcome or health system.
(EXCLUDE) The record discusses apparel manufacturing, privatized urban infrastructure, and electricity access, but it does not substantively address a climate factor, climate change, mitigation, or adaptation. It also does not state a human-health or health-system component.",,0.00,0.00,2026-09-03_18-13-27_attributes_first
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record discusses apparel manufacturing, privatized urban infrastructure, electricity access, and owner–tenant relations, but does not substantively address climate factors, climate mitigation/adaptation, or human health and health systems.
(EXCLUDE) The record discusses apparel manufacturing, electricity access, infrastructure, and owner–tenant relations, but does not substantively address climate/weather, climate change, emissions, mitigation, or adaptation. It also does not connect the topic to human health or a recognized climate–health pathway.
(EXCLUDE) The record discusses apparel manufacturing, electricity access, urban infrastructure, and owner–tenant relations, but it does not substantively address climate factors, climate mitigation/adaptation, or human health.",This article adopts a political economy approach with insights from the political geography literature to illuminate how the apparel manufacturing sector in Kyrgyzstan has thrived in a region known for significant challenges in electricity access and availability.,0.00,100.00,2026-09-03_18-13-27_attributes_first
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record discusses apparel manufacturing, electricity access, urban infrastructure, and owner–tenant relations, but it does not substantively address climate change, weather, climate hazards, emissions, mitigation, or adaptation. It also does not connect these topics to human health or health systems.
(EXCLUDE) The record discusses apparel manufacturing, electricity access, urban infrastructure, and owner–tenant relations, but it does not substantively address climate change, weather or climate hazards, emissions, mitigation, or adaptation. It also lacks a substantive connection to human health or health systems.
(EXCLUDE) EXCLUDE. The record discusses apparel manufacturing, electricity access, urban infrastructure, and owner–tenant relations, but does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It also does not establish a human-health or recognized climate-health connection.","""challenges in electricity access and availability""",0.00,96.08,2026-09-03_18-13-27_attributes_first
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) Exclude: the record describes an antimicrobial protein and bacterial diseases, providing a health-related topic, but it contains no explicit climate, weather, climate-forcing, mitigation, or adaptation component.
(EXCLUDE) The record does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It studies an antimicrobial protein from rabbit tissue and bacterial inhibition, with no explicit human-health component either.
(EXCLUDE) EXCLUDE: The record describes isolating and testing an antimicrobial protein against bacteria, which is health-related, but it contains no explicit climate component such as climate change, weather, climate hazards, mitigation, or adaptation.","""The strong inhibition effect of this protein on 9 bacteria strains indicates its promising potential application against bacterial diseases""",0.00,98.58,2026-09-03_18-13-27_attributes_first
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record addresses antimicrobial activity and potential treatment of bacterial diseases, providing a health-related component, but it contains no substantive climate, weather, climate-forcing, mitigation, or adaptation component.
(EXCLUDE) The record addresses an antimicrobial protein and bacterial diseases, providing a health component, but it does not substantively address climate, weather, climate hazards, emissions, mitigation, or adaptation.
(EXCLUDE) The record concerns isolating and testing an antimicrobial protein in rabbit tissue and does not substantively address climate, weather, climate hazards, emissions, mitigation, or adaptation. Therefore, it lacks the required climate component.",An antimicrobial protein has been isolated and purified from the small intestine of rabbits.,0.00,100.00,2026-09-03_18-13-27_attributes_first
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns isolating and testing an antimicrobial protein from rabbit tissue against bacteria. It does not substantively address climate, weather, climate hazards, mitigation, or adaptation, nor does it establish a qualifying climate-health connection.
(EXCLUDE) The record describes an antimicrobial protein isolated from rabbit tissue and tested against bacteria. It does not substantively address climate, weather, climate hazards, greenhouse gases, mitigation, or adaptation, and the health-related work is limited to an animal model.
(EXCLUDE) The record concerns isolating and testing an antimicrobial protein against bacterial strains, but it does not address climate change, weather, climate hazards, greenhouse gases, mitigation, or adaptation. Therefore, it lacks the required climate-and-health connection.",Objective To study the nature and composition of an antimicrobial protein isolated from the small intestine of rabbit.,0.00,100.00,2026-09-03_18-13-27_attributes_first
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,0,include - high precision,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record substantively addresses industrial gas pipelines and hydrocarbon energy carriers, providing an explicit fossil-fuel/energy infrastructure climate component. It also explicitly evaluates thermal effects on people and the shock wave from pipeline failure, establishing a human-health and injury-risk component.
(INCLUDE) The record substantively addresses industrial gas pipelines and hydrocarbon energy carriers, satisfying the fossil-fuel climate component. It also explicitly analyzes shock waves and thermal effects on people, indicating a human injury/health component.
(INCLUDE) The record has a climate component because it addresses industrial gas pipelines and emergency emissions of hydrocarbon energy carriers, which are fossil fuels. It has a health component because it models thermal effects and other hazards affecting people during pipeline failures.","""The probit-functions by the thermal effect on people were determined.""",0.00,97.18,2026-09-03_18-13-27_attributes_first
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,5,include - best balance,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record has a climate component because it substantively addresses industrial gas pipelines and hydrocarbon energy carriers, which are fossil-fuel infrastructure. It also has a health component through analysis of shock waves, thermal effects on people, and accident risks that could cause human injury.
(INCLUDE) The record has a climate component because it concerns industrial gas pipelines and emergency emissions of hydrocarbon energy carriers, which are fossil fuels. It has a health component because it analyzes thermal effects on people from pipeline accidents.
(INCLUDE) Include: the record substantively addresses industrial gas pipelines and emergency emissions of hydrocarbon energy carriers, which qualifies as a fossil-fuel component, and it evaluates thermal effects on people, establishing a human-health component.","""The probit-functions by the thermal effect on people were determined.""",0.00,97.18,2026-09-03_18-13-27_attributes_first
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,6,include - high recall,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record substantively addresses industrial gas pipelines and hydrocarbon energy carriers, which constitute a fossil-fuel-related climate component. It also evaluates thermal effects and accident hazards to people, providing a direct human-health and injury-risk component.
(INCLUDE) The record substantively addresses industrial gas pipelines and emergency emissions of hydrocarbon energy carriers, providing a fossil-fuel/climate component. It also assesses thermal effects on people and shock-wave hazards, establishing a human-health and injury-risk component.
(INCLUDE) The record substantively addresses industrial gas pipelines and hydrocarbon energy carriers, which are fossil-fuel infrastructure and therefore provide a climate component. It also assesses emergency risks and thermal effects on people, providing a direct human-health and safety component.","""The probit-functions by the thermal effect on people were determined.""",0.00,97.18,2026-09-03_18-13-27_attributes_first
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) EXCLUDE: The record describes a chemistry study of radical cation migration in DNA and does not explicitly address a climate component or a human-health outcome, exposure, or health-system connection.
(EXCLUDE) The record concerns radical cation migration in DNA and provides no explicit climate component or human-health component. It therefore does not meet the requirement that both components be present.
(EXCLUDE) The record concerns radical cation migration in DNA and provides no explicit climate component or human-health component. It does not substantively address climate, weather, climate-forcing agents, mitigation, adaptation, or health outcomes.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-03_18-13-27_attributes_first
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address a climate component or a human health outcome, exposure pathway, or health system.
(EXCLUDE) The record concerns chemical and nucleic-acid structure research, with no substantive climate component and no connection to human health or a recognized climate-health pathway.
(EXCLUDE) The record concerns radical cation migration in DNA and provides no substantive climate component or human-health component.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-03_18-13-27_attributes_first
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address climate, weather, climate-forcing agents, mitigation, adaptation, or a human-health outcome/pathway.
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address climate, weather, climate-forcing agents, mitigation, adaptation, or a human-health outcome/pathway.
(EXCLUDE) The record concerns radical cation migration in DNA and provides no substantive discussion of climate, weather, climate-forcing agents, mitigation, adaptation, or human health.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-03_18-13-27_attributes_first
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) EXCLUDE. The record does not explicitly address climate change, weather, climate hazards, mitigation, or adaptation. It studies shrimp growth and aquaculture water quality, not human health or a recognized human climate-health pathway.
(EXCLUDE) The record does not explicitly address climate change, weather/climate factors, climate hazards, mitigation, or adaptation. It studies shrimp growth, feed dosage, and water quality, but does not substantively connect these findings to human health or health systems.
(EXCLUDE) Exclude: the record does not explicitly address a climate component, and its outcomes concern shrimp growth and water quality rather than human health or health systems.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-03_18-13-27_attributes_first
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns shrimp feed dosage, shrimp growth, and water quality, but it does not substantively address climate change, weather/climate factors, climate hazards, mitigation, or adaptation. It also does not establish a human-health outcome or a climate-health exposure pathway.
(EXCLUDE) The record examines shrimp feed dosage, shrimp growth, and aquaculture water quality, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. Therefore, it lacks the required climate component, even though it concerns an aquatic food-production system.
(EXCLUDE) The record examines shrimp feed dosage, shrimp growth, and aquarium water quality. It does not substantively address climate, weather, climate hazards, mitigation, or adaptation, nor does it establish a human-health or health-system connection.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-03_18-13-27_attributes_first
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) EXCLUDE: The record addresses shrimp growth, feed dosage, and water quality, but does not substantively address climate change, weather or climate variables, climate hazards, emissions, mitigation, or adaptation. It also does not establish a direct human-health or health-system outcome.
(EXCLUDE) The record concerns shrimp growth, feed dosage, and aquaculture water quality. It does not substantively address climate change, weather, climate hazards, greenhouse gases, mitigation, or adaptation, nor does it establish a human-health component.
(EXCLUDE) The record addresses shrimp growth, feed dosage, and aquaculture water quality, but it does not substantively address climate, weather, climate hazards, mitigation, or adaptation. It also does not connect the findings to human health or a recognized climate-health pathway.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-03_18-13-27_attributes_first
