document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The document does not substantively address climate change, climate factors, greenhouse gases, mitigation, or adaptation. Although it mentions potential applications to cancer and bioenergy, it does not present a human-health outcome or a climate-health connection.
(EXCLUDE) The record does not substantively address climate change, weather, climate hazards, mitigation, or climate adaptation. Although cancer is mentioned as a potential application, no human-health outcome or health-system connection is studied.
(EXCLUDE) The record does not substantively address climate change, climate factors, mitigation, or climate adaptation. Although cancer is mentioned as a potential application, no human-health outcome or health-system connection is studied.","These new synthetic yeast hybrids have potential applications for the study of polyploidy, genome stability, chromosome segregation, cancer, and bioenergy.",0.00,100.00,2026-09-02_08-41-17_water_scarcity
21497823,01a3e3e1-114f-4c91-a5e6-f1cf9cfa1804,Synthetic hybrids of six yeast species,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record addresses synthetic yeast hybrids, polyploidy, chromosome instability, and adaptation to a novel environment, but it does not substantively address climate change, weather, climate hazards, mitigation, or climate adaptation. It also does not address human health or health systems.
(EXCLUDE) The record describes synthetic yeast hybrids, chromosomal instability, adaptation to a novel environment, and possible applications in cancer and bioenergy, but it does not substantively address climate change, a climate factor, mitigation, or climate adaptation. It also does not report a human-health outcome or health-system connection.
(EXCLUDE) The record describes synthetic yeast hybrids, genome stability, adaptation to a novel environment, and potential bioenergy applications, but it does not substantively address climate change, climate variables, mitigation, adaptation to climate hazards, or human health outcomes. The mention of bioenergy is only a potential application and is not presented as a climate mitigation intervention.","Here we develop an iterative method to combine the genomes of multiple budding yeast species, generating Saccharomyces allopolyploids of an unprecedented scale.",0.00,100.00,2026-09-02_08-41-17_water_scarcity
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record describes a remote-sensing and neural-network method for extracting water bodies and addressing building shadows. It does not explicitly address climate change, weather or climate hazards, mitigation/adaptation, or human health.
(EXCLUDE) The record concerns a neural-network method for extracting water bodies from remote-sensing images. It does not explicitly address climate change, weather or climate hazards, mitigation/adaptation, or human health and health systems.
(EXCLUDE) The record describes a remote-sensing and neural-network method for extracting water bodies and addressing building shadows. It does not explicitly address climate change, weather/climate factors, mitigation or adaptation, nor does it substantively connect the work to human health or health systems.","""Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images has been an important research direction in the field of water body extraction""",0.00,99.00,2026-09-02_08-41-17_water_scarcity
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns improving remote-sensing image segmentation for extracting water bodies and does not substantively address climate factors, climate change, adaptation, or mitigation. It also contains no human-health outcome or health-system connection.
(EXCLUDE) The record addresses remote-sensing image segmentation and water-body extraction, but it does not substantively address climate change, weather or climate hazards, mitigation, or adaptation. It also does not connect the work to human health or health systems.
(EXCLUDE) The record describes a remote-sensing and image-segmentation method for extracting water bodies and addressing building shadows. It does not substantively address climate change, weather, climate hazards, mitigation, or adaptation, nor does it connect the work to human health or a recognized climate-health pathway.","This paper is based on the U-Net convolutional neural network and adds the squeeze-and-excitation module of SENet, an attention mechanism, to the downsampling process of the U-Net network.",0.00,100.00,2026-09-02_08-41-17_water_scarcity
815689216,023f6c50-518e-4630-877f-026227409a4a,Improvement and application of UNet network for avoiding the effect of urban dense high-rise buildings and other feature shadows on water body extraction,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record focuses on a neural-network method for extracting water bodies from remote-sensing images and does not substantively address climate change, climate factors, climate-related hazards, mitigation, adaptation, or human health/health systems.
(EXCLUDE) The record addresses a remote-sensing method for extracting water bodies and building shadows, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It also does not connect the water information to human health or health systems.
(EXCLUDE) The record concerns a deep-learning method for extracting water bodies from high-resolution remote-sensing images and does not substantively address climate, climate hazards, mitigation, adaptation, or a human-health outcome or pathway.",Finding a means to extract water body information efficiently and accurately from high-resolution remote sensing images has been an important research direction in the field of water body extraction in recent years.,0.00,100.00,2026-09-02_08-41-17_water_scarcity
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The document discusses apparel manufacturing, electricity access, infrastructure, and owner–tenant relations, but it does not explicitly address climate change, weather, climate hazards, mitigation, or adaptation. It also does not substantively connect the topic to human health or health systems.
(EXCLUDE) The document discusses apparel manufacturing, electricity access, infrastructure, and owner–tenant relations, but it does not explicitly address climate factors, climate mitigation or adaptation, or human health and health systems.
(EXCLUDE) The record discusses apparel manufacturing, electricity access, and urban infrastructure, but it does not explicitly address a climate or weather factor, climate mitigation/adaptation, or human health and health systems. Therefore, it lacks both required components.",,0.00,0.00,2026-09-02_08-41-17_water_scarcity
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The document discusses apparel manufacturing, electricity access, infrastructure, and owner–tenant relations, but it does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. It also does not connect the topic to human health or health systems.
(EXCLUDE) The record discusses apparel manufacturing, electricity access, infrastructure, and owner–tenant relations, but it does not substantively address climate change, weather/climate factors, mitigation, or climate adaptation. It also does not connect the topic to human health or health systems.
(EXCLUDE) The record discusses apparel manufacturing, electricity access, infrastructure, and owner–tenant relations, but it does not substantively address climate change, climate/weather factors, mitigation, or adaptation. It also does not connect the topic to human health or health systems.",This article adopts a political economy approach with insights from the political geography literature to illuminate how the apparel manufacturing sector in Kyrgyzstan has thrived in a region known for significant challenges in electricity access and availability.,0.00,100.00,2026-09-02_08-41-17_water_scarcity
558553,04cbc527-875c-44bd-ad19-a57458f0eaaf,New shop owners in old buildings: spatial politics of the apparel industry in Kyrgyzstan,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The document discusses apparel manufacturing, electricity access, infrastructure, and owner–tenant relations, but does not substantively address climate change, weather/climate factors, fossil fuels, mitigation, or adaptation. It also does not connect these issues to human health or health systems.
(EXCLUDE) The document discusses apparel manufacturing, electricity access, urban infrastructure, and owner–tenant relations, but it does not substantively address climate change, weather or climate hazards, mitigation, adaptation, or human health.
(EXCLUDE) The document discusses apparel manufacturing, electricity access, infrastructure, and owner–tenant relations, but it does not substantively address climate change, climate/weather factors, mitigation, or adaptation, nor does it connect these issues to human health or health systems.",This article adopts a political economy approach with insights from the political geography literature to illuminate how the apparel manufacturing sector in Kyrgyzstan has thrived in a region known for significant challenges in electricity access and availability.,0.00,100.00,2026-09-02_08-41-17_water_scarcity
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. Although it studies antibacterial activity and potential treatment of bacterial diseases, the evidence is from rabbit tissue and bacterial assays rather than a human-health outcome; therefore it does not meet both required components.
(EXCLUDE) The record does not substantively address any climate or weather factor, climate mitigation, or climate adaptation. Although it studies antibacterial activity and mentions potential application against bacterial diseases, this is an animal-based laboratory study and does not establish a human-health outcome; therefore it lacks the required climate and health components.
(EXCLUDE) The record describes an antimicrobial protein isolated from rabbit intestinal tissue and tested against bacterial strains. It does not explicitly address climate, weather, climate change, mitigation, or adaptation, and its animal-based antibacterial findings do not establish a human-health component under the stated criteria.","""An antimicrobial protein has been isolated and purified from the small intestine of rabbits.""",0.00,97.87,2026-09-02_08-41-17_water_scarcity
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record describes an antimicrobial protein isolated from rabbit intestine and tested against bacteria. It does not substantively address climate change, weather, climate hazards, mitigation, or adaptation, and the health-related findings are limited to an animal model rather than human health.
(EXCLUDE) The record addresses an antimicrobial protein in rabbit intestinal tissue and reports antibacterial activity, but it does not substantively address climate, weather, climate change, mitigation, or adaptation. It also does not establish a human-health outcome, since the work is limited to rabbit tissue and bacterial assays.
(EXCLUDE) The record describes isolating and testing an antimicrobial protein in rabbit intestinal tissue against bacterial strains. It contains no substantive climate component, and the health relevance is limited to an animal/in-vitro model rather than a demonstrated human-health outcome.","""An antimicrobial protein has been isolated and purified from the small intestine of rabbits.""",0.00,97.87,2026-09-02_08-41-17_water_scarcity
4590682663,057d9801-22cc-4aca-af9e-9cfc3d98eeea,Isolation and Purification of an Antimicrobial Protein from Rabbit Small Intestine and Its Antibacterial Activity,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record describes isolation and antibacterial testing of a protein from rabbit small intestine. It does not address climate change, weather or climate factors, fossil fuels, mitigation, or adaptation, and therefore has no plausible climate-and-health connection.
(EXCLUDE) The study concerns an antimicrobial protein tested in rabbit intestinal tissue and against bacterial strains. It does not address climate change, weather, climate hazards, mitigation, or adaptation, and the health-related findings concern rabbits rather than human health.
(EXCLUDE) The record describes an antimicrobial protein tested in rabbit intestinal tissue and against bacterial strains, but it contains no climate-related factor, mitigation action, or adaptation action. It also does not report a human-health outcome or health-system connection.","""an antimicrobial protein was obtained and purified""",0.00,96.15,2026-09-02_08-41-17_water_scarcity
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,0,include - high precision,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record substantively addresses hydrocarbon energy carriers and emergency gas emissions, which constitute a fossil-fuel climate component. It also evaluates effects on people, including shock waves, ignition, and thermal effects, establishing a human-health and injury-risk component.
(INCLUDE) The record substantively addresses hydrocarbon energy carriers and emergency gas emissions from industrial gas pipelines, providing a climate-related fossil-fuel component. It also explicitly assesses effects on people, including shock waves and thermal effects, establishing a human-health/injury component.
(INCLUDE) The record substantively addresses fossil-fuel energy infrastructure and hydrocarbon emissions through industrial gas pipelines and gas pipeline ruptures, satisfying the climate component. It also explicitly analyzes effects on people, including shock waves and thermal effects, satisfying the health component.",The conditional probability of ignition of emergency emissions of hydrocarbon energy carriers was determined... The probit-functions by the thermal effect on people were determined.,0.00,74.59,2026-09-02_08-41-17_water_scarcity
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,5,include - best balance,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record substantively addresses hydrocarbon energy infrastructure, providing a climate component through fossil-fuel gas pipelines and emergency gas emissions. It also addresses human health and safety through shock-wave effects, thermal effects on people, and ignition risks during pipeline failures.
(INCLUDE) The record substantively addresses fossil-fuel gas pipelines and hydrocarbon emissions, providing a climate component. It also assesses hazards to people, including shock waves and thermal effects, providing a human-health risk component.
(INCLUDE) The record has a climate component because it addresses industrial gas pipelines and hydrocarbon energy carriers, which are part of fossil-fuel energy infrastructure. It has a health component because it evaluates shock-wave and thermal effects on people during pipeline failures, indicating risks of injury or harm to humans.","""In case of the gas pipeline failure, there is a shock wave, which is one of affecting factors.""",0.00,97.92,2026-09-02_08-41-17_water_scarcity
6365261,05d82313-c646-4ba4-a73f-5e1afccb8c9c,RESEARCH OF CONSEQUENCES OF EMERGENCY SITUATIONS AT THE INDUSTRIAL PIPELINES,6,include - high recall,True,,,,,False,True,"[self-consistency: 3/3 INCLUDE]
(INCLUDE) The record substantively addresses fossil-fuel energy carriers and industrial gas pipelines, providing a climate component under the screening criteria. It also addresses human health and safety through thermal effects on people and pipeline-failure hazards, providing a health component.
(INCLUDE) The record substantively addresses industrial gas pipelines and hydrocarbon energy carriers, which constitute a fossil-fuel climate component. It also analyzes thermal effects on people and shock-wave hazards from pipeline failures, providing a direct human-health and injury-risk component.
(INCLUDE) The record substantively addresses hydrocarbon energy carriers and emergency gas emissions/losses, providing a plausible fossil-fuel climate component. It also addresses risks to people from pipeline failures, including shock waves and thermal effects, establishing a human-health and injury-risk component.",The probit-functions by the thermal effect on people were determined.,0.00,100.00,2026-09-02_08-41-17_water_scarcity
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) Exclude: the record concerns radical cation migration in Z-form DNA and provides no substantive climate component or human-health component.
(EXCLUDE) The record concerns chemical migration in Z-form DNA and provides no explicit climate component or substantive connection to human health or health systems.
(EXCLUDE) The record describes a chemistry study of radical cation migration in DNA, with subjects including cations, chemical structure, genetics, irradiation, and nucleic acid structure. It does not explicitly address a climate or weather factor, climate mitigation/adaptation, or a substantive human-health outcome or health-system connection.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-02_08-41-17_water_scarcity
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address climate, weather, climate mitigation/adaptation, or a climate-health pathway. It also provides no human-health outcome or health-system connection.
(EXCLUDE) The record concerns radical cation migration in DNA and provides no substantive climate component or connection to human health or health systems.
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address a climate or weather factor, climate mitigation/adaptation, or a human-health outcome or health pathway.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-02_08-41-17_water_scarcity
44493873,08bc5046-d4c0-43a6-b7f3-0e5deb1dbc16,Long-Distance Radical Cation Migration in Z-Form DNA,6,include - high recall,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns radical cation migration in Z-form DNA and does not substantively address climate change, weather, climate-forcing agents, mitigation, or adaptation. It also provides no human-health outcome or recognized climate-health pathway.
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address climate change, weather, climate-forcing agents, mitigation, adaptation, or a human-health outcome or pathway.
(EXCLUDE) The record concerns radical cation migration in DNA and does not substantively address climate change, weather, climate-forcing agents, mitigation, or adaptation. It also does not present a human-health outcome or a recognized climate-health pathway.",Long-Distance Radical Cation Migration in Z-Form DNA,0.00,100.00,2026-09-02_08-41-17_water_scarcity
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],0,include - high precision,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns shrimp growth, feed dosage, and aquaculture water quality, but it does not explicitly address climate or weather factors, climate change, mitigation, or adaptation. It also does not substantively connect the findings to human health or health systems.
(EXCLUDE) The record does not explicitly address climate change, weather/climate factors, climate-forcing agents, mitigation, or adaptation. It studies shrimp growth, feed dosage, and aquaculture water quality, without a substantive connection to human health or health systems.
(EXCLUDE) The record concerns shrimp growth, feed dosage, and aquaculture water quality, but it does not explicitly address climate change, weather or climate factors, climate mitigation/adaptation, or human health.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-02_08-41-17_water_scarcity
104858254,0903ca18-3876-442a-8a0f-f140f4a3e4de,EFEK BLIND FEEDING UNTUK MENINGKATKAN PERTUMBUHAN POST LARVA UDANG VANAME KEPADATAN TINGGI DAN PENGARUHNYA TERHADAP KUALITAS AIR [The Effect of Blind feeding to Increase Post Larva Growth of High-density Vaname Shrimp and Their Effect on Water Quality],5,include - best balance,True,,,,,False,False,"[self-consistency: 0/3 INCLUDE]
(EXCLUDE) The record concerns shrimp feeding, shrimp growth, and aquaculture water quality, but it does not substantively address climate change, weather or climate variables, climate hazards, emissions, mitigation, or adaptation. Therefore, it lacks the required climate component.
(EXCLUDE) The record addresses shrimp growth, feed dosage, and aquaculture water quality, but it does not substantively address climate change, weather or climate variables, climate-forcing agents, mitigation, or climate adaptation. Therefore, it lacks the required climate component even though it concerns shrimp production.
(EXCLUDE) The record addresses shrimp growth, feed dosage, and aquaculture water quality, but it does not substantively address climate change, weather/climate factors, climate-forcing agents, mitigation, or adaptation. It also does not report a human-health outcome; the outcomes concern shrimp and aquarium water.",The study aimed to evaluate the effect of the blind feeding method on the growth of vaname shrimp (Litopenaeus vannamei) and water quality.,0.00,100.00,2026-09-02_08-41-17_water_scarcity
