document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
51599178,0e3bc1fb-5fe4-4537-baff-90b1f9683015,"Ensuring science is useful, usable and used in global disaster risk reduction and sustainable development: a view through the Sendai framework lens",5,include - best balance,True,,,,,True,False,"EXCLUDE. Although the abstract mentions the Climate Change Agreements and states that science can improve health, it does not substantively examine a specific climate factor, hazard, mitigation action, or health-related climate adaptation pathway. The health reference is general and incidental rather than a qualifying human-health connection.","""This article explores key synergies across these agreements that are articulated in the Sendai Framework to support joint policy-making.""",0.00,98.55,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
35400,0ff90214-b5e5-48c8-af5f-112cb3076ba0,STEP-UP & SCALE-UP: Building dRTP Support and Training Networks,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document concerns training and career networks for digital research technical professionals, with no substantive climate component and no qualifying human-health connection.",The shared purpose of STEP-UP and SCALE-UP is to build support and training networks for digital Research Technical Professionals (dRTPs),0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
4658342,109d2025-cafe-43d1-9b24-e5dba4f68ea4,Dealing with the Unseen: Assessing and Addressing Implicit Attitudes to Enhance Professional Success in Geriatric Mental Healthcare,5,include - best balance,True,,,,,False,False,"The document discusses implicit bias, healthcare inequities, and geriatric mental health care, but it does not substantively address climate change, weather or climate variables, climate-related extreme events, fossil fuels, greenhouse gases, particulate matter, emissions, mitigation, or climate adaptation.","This workshop will address why fairness, inclusiveness and cultural competence are important for success in geriatric mental health care.",0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
34172,147dd49c-acb3-481c-b17d-98cb19eda4e8,,5,include - best balance,True,,,,,False,False,"The document concerns aviation 4.0, digital transformation, and customer evaluation of catering services. It does not substantively address climate change, climate variables or extremes, fossil fuels, greenhouse gases, particulate matter, emissions, or climate-related health/adaptation pathways.","""The study contributed to the literature by proposing a new fuzzy control system for catering customer evaluation""",0.00,98.25,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
51819537,15da3de6-7714-4814-bea4-ad28756d1569,Implications of increasing demand for freshwater use from the water footprint of irrigated potato production in Alberta.,5,include - best balance,True,,,,,False,False,"EXCLUDE. Climate change is mentioned only as background; the study focuses on the water footprint and water use of irrigated potato production. It does not substantively examine a climate factor or establish a qualifying human-health, health-system, or health-protective adaptation connection.","""This is due to rising food demand, rapid urbanization, industrial development and climate change which are significantly increasing pressure on freshwater resources""",0.00,98.80,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
3745,16bd12e4-e34b-47fd-bc1f-a435da5498d5,Sedimentological and mineralogical-petrographic characteristics of Miocene evaporitic deposits (SW Erzincan),5,include - best balance,True,,,,,False,False,"The study addresses geological gypsum formation and depositional conditions. Although it mentions climate conditions, it does not substantively connect climate to human health, health systems, mitigation, or health-protective adaptation.","""gypsum lithofacies were exposed to diagenetic processes under the influence of a hot-humid and semi-arid climate""",0.00,98.25,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
257505781,1b957fc5-736f-4608-ad81-9861e3266a13,Social Forestry and Dairy Farming Practices in West Java With Special Emphasis on the Examination of Conflict Identification and Resolution,5,include - best balance,True,,,,,False,False,"EXCLUDE: The study addresses land, forage, and institutional conflicts between dairy farming and social forestry participants, but it does not substantively address climate, climate variability, emissions, or a qualifying human-health connection.",The objective of this study was to determine the types of conflicts between dairy farming and social forestry programs,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
7338834,1d1526ba-04b9-4b07-9e2f-bb420a444f73,Phenanthraquinone inhibits eNOS activity and suppresses vasorelaxation,5,include - best balance,True,,,,,False,True,"The study examines diesel exhaust particles, a particulate air pollutant and climate-forcing agent, in relation to cardiovascular health outcomes, including impaired vasorelaxation, elevated blood pressure, and cardiopulmonary disease.","""Diesel exhaust particles cause an impairment of endothelium-dependent vasorelaxation and are associated with cardiopulmonary-related diseases and mortality""",0.00,99.36,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
212484,202d1bc8-c1d3-4919-b40e-d7560ac9d3ff,Multi Layer Feature Fusion of Radar and Vision for Obstacle Detection in Complex Scenes,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document concerns radar-vision obstacle detection for autonomous driving. Weather conditions are mentioned only as testing environments, with no substantive climate component or qualifying human-health, mitigation, or health-protective adaptation connection.",The experimental results show that the obstacle detection performance of this method is significantly better than existing technologies in harsh weather conditions (such as rainy and snowy days) and complex lighting conditions (such as nighttime and strong light exposure).,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
1947028944,216356f8-e9cb-4d51-bdb4-113f490c7285,Lung cancer and the petroleum industry in Louisiana.,5,include - best balance,True,,,,,True,True,"The record studies human lung-cancer mortality among workers employed in petroleum mining and refining, providing a substantive fossil-fuel production exposure and occupational-health connection.","""Workers employed as welders, operators, boilermakers, and painters and oilfield workers had the greatest risks.""",0.00,98.23,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
278684268,22041adb-b4ef-46db-9e8b-714950783509,List of Abbreviations,5,include - best balance,True,,,,,False,False,"The document addresses the COVID-19 crisis, informal workers, employment, and economic recovery, but it contains no substantive climate, weather, emissions, mitigation, or adaptation component and no qualifying climate–health connection.","""This book explores and informs answers to that key challenge. It presents findings on the impact of the COVID-19 crisis on informal workers in Asia, Africa, and North and Latin America.""",0.00,98.93,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
1680444,24cd711b-5b02-4f55-a8f6-9fde10f61a47,THE FREQUENCY OF USE OF VARIOUS DRUGS IN TREATING THE DISEASES OF THE CARDIOVASCULAR SYSTEM IN PATIENTS OF THE THERAPY DEPARTMENT,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns economic sanctions, import substitution, and agricultural development, but it does not substantively address climate change, climate/weather variables, climate-forcing agents, mitigation, or climate-health adaptation.",The article studies the world experience of countering economic sanctions in the agrarian sector of the economy.,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
6476,259a644b-0570-422c-bd1d-523a35f92c70,Agriculture in the Abbay Basin,5,include - best balance,True,,,,,True,True,"The document substantively addresses climate change and variability as factors affecting agricultural production, irrigation, and water resources. It also discusses food-insecure areas, food gaps, and agricultural productivity, establishing a qualifying climate–food security pathway relevant to human health.","Agriculture is undermined by severe land degradation, poor input supply systems, and climate change and variability.",0.00,85.34,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
6462,266b56a7-b3be-48ab-bb41-bdba3575f869,Bake-out용 바닥 난방에서 PID 제어에 따른 난방온도 및 에너지 소비량 분석,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record addresses indoor air quality and electricity consumption for floor heating, but it does not substantively study climate change, a climate variable, fossil fuels, greenhouse gases, climate-forcing pollutants, or an emissions-reduction action. The health-related indoor-air-quality context therefore does not satisfy both required criteria.","Also, we examined the economic evaluation of floor heating by calculating electric power consumption during bake-out.",0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
55028098,27c06597-b89d-4e17-9c57-4ef83517cc85,Postoperative AKI After Open-Heart Surgery: What Else Can We Do?,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns nitric oxide, cardiac surgery, and postoperative acute kidney injury, but it does not substantively address climate change, weather or climate variables, climate-forcing agents as emissions or air-quality exposures, or climate mitigation/adaptation.","""To determine the effect of NO gas on renal function and other clinical outcomes in patients requiring cardiopulmonary bypass (CPB)""",0.00,98.48,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
60092,2a09ff42-d7a2-4963-a995-057d0242d557,Muslim customer perceived value (MCPV) and tourists' travel decision making in purchasing Islamic tour package / Nurafiqah Mohamad Musa,5,include - best balance,True,,,,,False,False,"The record concerns Muslim consumer values, Islamic religiosity, and tourists' travel decision-making. It does not substantively address climate, weather, climate-related hazards, emissions, fossil fuels, or any climate-health connection.",The current study attempted to investigate the relationship between Muslim customer perceived values (MCPV) and tourists' travel decision making.,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
1412,2b7e904e-e2c7-402b-9ac1-947d4a08c9c3,The Cultural Epigenesis of Gender-Based Violence in Cambodia: Local and Buddhist Perspectives,5,include - best balance,True,,,,,False,False,"The record addresses violence against women and culturally responsive prevention, but it does not substantively address climate change, weather or climate variables, climate-related hazards, emissions, fossil fuels, or climate-health adaptation/mitigation.",The study aims to provide a comprehensive understanding of the ways in which Cambodians see its causes and effects,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
32196041,2cbbd675-02fd-4acf-bda6-59327dfd1cce,Spatial-temp oral distribution of fish assemblages in the upstreams of Huangpu River and Suzhou Creek,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns fish community composition, seasonal patterns, water quality, and waterway interconnectedness. It does not substantively address climate change, climate variables as exposures, climate hazards, emissions, mitigation, adaptation, or a qualifying human-health connection.","""Spatio-temporal distribution patterns were observed for the diversity of fish assemblages, with greater species richness in summer and autumn than in winter and spring""",0.00,98.82,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
6994644,2f395670-3519-4993-9fe3-d62efbf02f7d,Itchy and scratchy? An investigation of human cercarial dermatitis in the UK,5,include - best balance,True,,,,,False,False,"EXCLUDE: The study concerns cercarial dermatitis and open-water swimming, but it does not substantively address climate change, climate variability, weather variables, climate extremes, emissions, or mitigation/adaptation. The seasonal timing is reported descriptively and is not linked to a climate component.","""they reported symptoms from April to November, beyond the usual seasonal period of cercarial emergence.""",0.00,98.10,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
32922,31161b93-6f46-454b-bcf0-1ace1e6f1761,Resilience of international oil trade networks under extreme event shock-recovery simulations,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record substantively concerns oil trade and network resilience, but it provides no qualifying connection to human health, health systems, health-related exposure pathways, or human-protective climate adaptation. Its resilience focus is on an international economic/trade network and energy security.","""Assessing the resilience of the international oil trade network (iOTN) is crucial for evaluating its ability to withstand extreme shocks and recover thereafter, ensuring energy security.""",0.00,98.94,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
4730636120,336a0cf5-5760-408f-be0a-3179301757d9,The strategic surprise of Russian information operations on social media in 2016 in the United States: mapping a blind spot,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document concerns Russian information operations, social media manipulation, cybersecurity, and election interference. It does not substantively address climate, weather, emissions, fossil fuels, climate mitigation/adaptation, or a qualifying human-health connection.","Despite many years of preparation for cyber conflict against US critical infrastructure and military forces, the US government and cybersecurity industry were unprepared for Russian information operations targeting the 2016 US presidential election.",0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
9808623,34908dea-73d4-43f1-bc15-d6d38000cded,Spreading Depolarization as a Therapeutic Target in Severe Ischemic Stroke: Physiological and Pharmacological Strategies,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record concerns spreading depolarization after malignant hemispheric stroke and physiological variables such as body temperature, blood pressure, and ETCO2. It does not substantively address climate, weather, climate change, or a climate-related health pathway.","""elevated temperature""",0.00,90.91,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
596984,350781d3-5778-4871-af69-cb4ac6b6cbaa,Thirty-two essential questions for understanding the social–ecological system of forage fish: the case of pacific herring,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record addresses Pacific Herring fisheries and social–ecological management but does not substantively address climate change, climate variables, climate hazards, emissions, or climate mitigation/adaptation, nor does it establish a qualifying human-health connection.",Pacific Herring are emblematic of the management issues facing forage species—they are central components of the Northeast Pacific pelagic food web and support important commercial fisheries.,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
68335678,37472b37-1ecf-4dee-ba11-15e3c9243818,"Cartographies of Everyday Conflicts in Public Spaces. Informal Micro-activities on Formal Infrastructure. Carapungo Entry Park, Quito",5,include - best balance,True,,,,,False,False,"EXCLUDE: The document focuses on cartography, informal activities, public-space appropriation, and urban planning in Quito. It does not substantively address climate, weather, emissions, climate adaptation or mitigation, or a qualifying human-health connection.","""this paper researches the existing and usually invisible relationships between informal micro-activities and formal public spaces.""",0.00,98.48,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
5133340359,378085c7-e574-4278-9471-624edde29d42,"Subjective Well-Being, Work Motivation and Organizational Commitment of Chinese Hotel Frontline Employees: A Moderated Mediation Study",5,include - best balance,True,,,,,False,False,"EXCLUDE: The record concerns employee well-being, motivation, job enrichment, and organizational commitment in hotels, with no substantive climate, weather, emissions, mitigation, adaptation, or climate-health component.","This study examined the relationships among employee work motivation, subjective well-being (SWB), job enrichment and organizational commitment in a hotel industry context.",0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
75313,37b7b6e8-f0f1-47ec-b313-b08af971ae5c,Does intellectual disability research consider the potential impact of geographic location?,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document concerns geographic location and intellectual disability research, but it does not substantively address climate change, weather or climate variables, climate-related extremes, emissions, fossil fuels, or climate-linked mitigation/adaptation.","""Background: Residing in a rural location is associated with socioeconomic disadvantage and reduced access to essential services such as housing, education, transport and healthcare.""",0.00,99.45,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
3634593,384fac3b-6696-44be-bb47-87d9b66b3e6c,"Numerical investigation of heat and moisture migration in clayey and sandy soils, exploring seasonal fluctuations",5,include - best balance,True,,,,,False,False,"EXCLUDE: Although the study addresses meteorological variations and geothermal energy, it does not establish a qualifying human-health exposure pathway, health-relevant mitigation connection, or health-protective climate adaptation purpose.","""This paper presents the results of a numerical study investigating the hydrothermal behaviour of unsaturated soils (clay and sand), considering the meteorological variations at the ground surface.""",0.00,98.99,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
7418,39649e6d-22fa-4eb0-887e-428d094cd979,Removal of Co <sup>2+</sup> Ions in Aqueous Solution via Capacitive Deionization Using a TiO <sub>2</sub> Nanoparticle-Based Electrode,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document concerns cobalt removal from wastewater using a TiO2-based capacitive deionization system. It does not substantively address climate change, climate variables or extremes, fossil fuels, greenhouse gases, particulate matter, emissions reduction, or climate-related adaptation. Although human health risks are mentioned, there is no qualifying climate component.",Cobalt contamination from industrial and radioactive sources poses serious environmental and health risks.,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
106849,39744ac9-6ebd-46d1-93ac-c3a09ebafb3a,"Pressurized low polarity water extraction of lignans, proteins and carbohydrates from flaxseed meal",5,include - best balance,True,,,,,False,False,"EXCLUDE: The study focuses on extracting flaxseed bioactives using processing temperature and pressure. It does not substantively address climate change, climate/weather variables as environmental exposures, climate-forcing agents, emissions, mitigation, or adaptation. The mention of cancers and heart diseases is background context and does not establish a qualifying climate–health connection.","This study (Experiment 1) examined the application of pressurized low polarity water (PLPW) for extraction of lignans, proteins and carbohydrates from defatted flaxseed meal.",0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
67548,3d490922-3379-4092-9d5b-f1c7604cd51b,,5,include - best balance,True,,,,,False,False,"The document studies ozonated water and wound regeneration in zebrafish, but does not substantively address climate change, climate variables, climate-forcing agents as emissions or air-quality matters, mitigation, or health-protective adaptation. It therefore fails the required climate component.","Although the zebrafish is often used in regeneration experiments, there has been no report of zebrafish treated with ozonated water.",0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
22339,3d63f91c-fdd7-45c1-be82-a5252d727499,Significance of dietary sulphur and sulphate reducing bacteria in lactating dairy cattle: A review,5,include - best balance,True,,,,,True,True,"The record substantively addresses methane emissions, a climate-forcing agent, and examines sulfur supplementation in dairy cattle as an intervention affecting methane emissions and milk production, providing a health-relevant food-system mitigation connection.","Controlled amount of sulphur in dairy cattle can improve their performance in context of milk, digestion with the help of sulphate reducing bacteria, methane gas emission",0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
84065,3e4b457f-593e-49cc-acde-b1b3f5e7fd93,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The record studies cadmium accumulation and protein binding in tissues from male heavy smokers. It does not substantively address climate change or variability, a climate/weather variable, a climate-related extreme event, fossil fuels, greenhouse gases, particulate matter, or emissions-reduction/adaptation measures.","""Samples from kidney, liver, and lung were taken for analysis of cadmium levels and degree of protein binding within the cytosolic fraction.""",0.00,98.58,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
647745619,3f336261-58a2-4c57-9afd-152664094fa8,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document concerns melatonin, cancer, and light at night, but does not substantively address climate change or variability, weather/climate hazards, fossil fuels, greenhouse gases, climate-forcing air pollutants, or mitigation/adaptation. Therefore, it does not meet the required climate component.","It has been postulated that in industrialized societies, light at night, by suppressing melatonin production, poses a new risk for the development of breast cancer",0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
5417026,40429f32-c29d-4c77-8527-e95fca64a72b,Community Stakeholder Responses to Countering Violent Extremism Locally,5,include - best balance,True,,,,,False,False,"EXCLUDE. The document concerns countering violent extremism governance networks and does not substantively address climate change, climate/weather variables, climate-related extremes, fossil fuels, greenhouse gases, emissions, or a climate-health connection.","""local CVE governance networks are rare""",0.00,95.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
4136132,41e78f71-1f89-458e-890b-451d5e2fc3bd,"The impact of drought in the Karoo - revisiting diatoms as water quality indicators in the upper reaches of the Great Fish River, Eastern Cape, South Africa",5,include - best balance,True,,,,,False,False,"The paper substantively addresses drought-related reduced river flow, satisfying a climate component, but it studies diatoms as ecological indicators of river water quality. It does not connect the findings to human health, human exposure, a human-used water resource, health systems, or health-protective adaptation.",following a period of reduced flow from drought conditions,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
2445983747,4a1c217b-7524-43ab-a1f4-57601b565e92,REHABILITATION AND PREHABILITATION,5,include - best balance,True,,,,,False,False,"EXCLUDE: The provided text concerns Selective Service medical examinations, rejection rates, and rehabilitation. It contains no substantive discussion of climate, weather, climate-forcing agents, emissions, or climate-related health pathways.",Selective Service appreciates the privilege of discussing with the American Medical Association ... the subject of rehabilitation.,0.00,86.99,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
30801,4a24b611-5471-46da-a4a8-4c2e272b8a46,A QGIS-Assisted Terrain Evaluation and Drainage Performance Assessment of the Shivajinagar Underpass,5,include - best balance,True,,,,,False,False,"The document substantively addresses flooding, but it focuses on drainage engineering, mobility disruption, and pavement deterioration. It does not connect the flooding interventions to human health, health systems, a recognized climate-health exposure pathway, or a stated health-protective adaptation purpose.","""This study applies a QGIS-based Digital Elevation Model (DEM) analysis to identify the terrain-related and drainage-related shortcomings responsible for the recurrent inundation.""",0.00,98.89,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
79999452,4a429933-162c-47eb-ac8e-9a558ab09ff2,Unsupervised robust planar segmentation of terrestrial laser scanner point clouds based on fuzzy clustering methods,5,include - best balance,True,,,,,False,False,"The record concerns terrestrial laser-scanner point-cloud segmentation and fuzzy clustering. It does not substantively address climate, weather, climate-forcing agents, mitigation, adaptation, or any human-health connection.","""This paper presents an unsupervised robust clustering approach based on fuzzy methods.""",0.00,97.73,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
612000,4b1c2ca2-2bf9-4559-803b-3a3975295290,A773. TOTAL KNEE ARTHROPLASTY IN SKELETAL DYSPLASIA,5,include - best balance,True,,,,,False,False,"The record concerns surgical treatment of skeletal dysplasia and knee arthroplasty. It does not substantively address climate, weather, climate-forcing agents, mitigation, adaptation, or a climate-related human-health pathway.",Total knee arthroplasty (TKA) in patients with skeletal dysplasia is challenging due to the anatomic variances and deformities.,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
92690831,4cb68927-e26b-4425-9ade-4440b6e3f269,"Food Safety, Problems and Measures",5,include - best balance,True,,,,,False,False,"EXCLUDE: The record discusses food safety generally but does not substantively address climate change, climate variables, climate-related extremes, fossil fuels, greenhouse gases, or emissions, nor does it provide a qualifying climate-health connection.",The food safety plays a more and more important role in the development of the food industry.,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
7933919,4cedc106-6cfe-41a4-abc6-ff0ab1aea9d7,Complex polymer preparations for the protection of seeds of grain crops of agricultural plants,5,include - best balance,True,,,,,False,False,"EXCLUDE. The record addresses agricultural yield and crop protection in relation to moisture deficiency, positive temperatures, and thaws, but it does not establish a human-health, health-system, food-security, or health-protective adaptation connection.","""A promising technology for increasing the yield of spring crops in arid zones characterized by moisture deficiency in the summer is winter sowing.""",0.00,98.65,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
93858,4e7da8ca-0c90-4755-b2ec-a66c21d44711,Acute effects of air pollution on respiratory health of 50-70 yr old adults,5,include - best balance,True,,,,,True,True,"The study substantively measures PM10, which meets the specified climate-component criterion, and directly analyzes its association with human respiratory health outcomes, including peak expiratory flow and respiratory symptoms.",Daily measurements of particles with a 50% cut-off aerodynamic diameter of 10 microm (PM10),0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
1693943,4f115b8e-003f-4c72-9d99-ef84483d5507,Outcome evaluation of community health promotion intervention within a donor funded project climate in Papua New Guinea,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document describes community health interventions and maternal and child health services but contains no substantive climate, weather, emissions, mitigation, or adaptation component.",The project's community health interventions improved the interaction between the community and health system,0.00,100.00,2026-09-01_12-52-07_luna_shortened_pm_forcing_3
