document_id,external_id,document_name,attribute_id,attribute_label,attribute_presence,human_additional_text,item_attribute_full_text_details,citation_page,citation_highlight_text,human_extraction,llm_extraction,llm_reasoning,llm_verbatim_text,human_verbatim_fuzzy_match_pct,llm_verbatim_fuzzy_match_pct,extraction_run_id
596984,350781d3-5778-4871-af69-cb4ac6b6cbaa,Thirty-two essential questions for understanding the social–ecological system of forage fish: the case of pacific herring,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document addresses Pacific Herring ecology, fisheries, and management but does not substantively address climate change, weather, climate hazards, mitigation, or adaptation. Although fisheries can relate to food security, no human-health connection is described.",Pacific Herring are emblematic of the management issues facing forage species—they are central components of the Northeast Pacific pelagic food web and support important commercial fisheries.,0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
68335678,37472b37-1ecf-4dee-ba11-15e3c9243818,"Cartographies of Everyday Conflicts in Public Spaces. Informal Micro-activities on Formal Infrastructure. Carapungo Entry Park, Quito",5,include - best balance,True,,,,,False,False,"The document discusses informal activities, public-space use, cartography, and social interaction in Quito. It does not substantively address climate, climate change, climate hazards, mitigation, or adaptation, nor does it address human health or health systems.","""These situations of conflict originate spatial constructions based on spontaneity, fluidity, adaptability, movement, and temporality, which include local culture, economy, and social interaction.""",0.00,98.98,2026-09-01_13-48-23_luna_reshortened_1
5133340359,378085c7-e574-4278-9471-624edde29d42,"Subjective Well-Being, Work Motivation and Organizational Commitment of Chinese Hotel Frontline Employees: A Moderated Mediation Study",5,include - best balance,True,,,,,False,False,"The record addresses employee subjective well-being and organizational outcomes, but it contains no substantive climate, weather, climate hazard, mitigation, or adaptation component. Therefore, it does not meet the requirement for both climate and health components.","This study examined the relationships among employee work motivation, subjective well-being (SWB), job enrichment and organizational commitment in a hotel industry context.",0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
75313,37b7b6e8-f0f1-47ec-b313-b08af971ae5c,Does intellectual disability research consider the potential impact of geographic location?,5,include - best balance,True,,,,,False,False,"The record addresses geographic location, rural disadvantage, and intellectual disability research, but it does not substantively address climate, weather, climate change, mitigation, or adaptation. Therefore it lacks the required climate component.","""Little attention has been paid to geographic location in the sampled intellectual disability literature.""",0.00,98.11,2026-09-01_13-48-23_luna_reshortened_1
3634593,384fac3b-6696-44be-bb47-87d9b66b3e6c,"Numerical investigation of heat and moisture migration in clayey and sandy soils, exploring seasonal fluctuations",5,include - best balance,True,,,,,False,False,"The record substantively addresses atmospheric and meteorological variations and geothermal energy, providing a climate-related component. However, it does not connect the study to human health, health outcomes, healthcare systems, or a recognized climate-health exposure pathway. Therefore, it should be excluded.",This research offers crucial insights into the optimization of both the design and implementation of geothermal systems.,0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
7418,39649e6d-22fa-4eb0-887e-428d094cd979,Removal of Co <sup>2+</sup> Ions in Aqueous Solution via Capacitive Deionization Using a TiO <sub>2</sub> Nanoparticle-Based Electrode,5,include - best balance,True,,,,,False,False,"The record addresses cobalt removal from contaminated water and related environmental and human-health risks, but it does not substantively address climate change, weather/climate factors, climate forcing, mitigation, or adaptation. Therefore, it lacks the required climate component.",Cobalt contamination from industrial and radioactive sources poses serious environmental and health risks.,0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
106849,39744ac9-6ebd-46d1-93ac-c3a09ebafb3a,"Pressurized low polarity water extraction of lignans, proteins and carbohydrates from flaxseed meal",5,include - best balance,True,,,,,False,False,"EXCLUDE: The document has a health-related rationale mentioning cancers and heart diseases, but it does not substantively address climate change, climate variability, weather, climate hazards, mitigation, or adaptation. Therefore, both required components are not present.","The study examines extraction of lignans, proteins, and carbohydrates from defatted flaxseed meal, with temperature referring to processing conditions rather than climate.",0.00,69.01,2026-09-01_13-48-23_luna_reshortened_1
67548,3d490922-3379-4092-9d5b-f1c7604cd51b,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document studies ozone treatment and wound regeneration in zebrafish, with no substantive climate component and no direct human-health or health-system outcome.",We successfully established a zebrafish model of ozonated water treatment and demonstrate that ozonated water stimulates the regeneration of the zebrafish caudal fin,0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
22339,3d63f91c-fdd7-45c1-be82-a5252d727499,Significance of dietary sulphur and sulphate reducing bacteria in lactating dairy cattle: A review,5,include - best balance,True,,,,,True,True,"INCLUDE: The document substantively addresses methane gas emissions, providing a climate component, and discusses dairy cattle nutrition and milk production, which connects to food produced for human consumption and therefore a recognized health pathway.","""Controlled amount of sulphur in dairy cattle can improve their performance in context of milk, digestion with the help of sulphate reducing bacteria, methane gas emission""",0.00,98.84,2026-09-01_13-48-23_luna_reshortened_1
84065,3e4b457f-593e-49cc-acde-b1b3f5e7fd93,,5,include - best balance,True,,,,,False,False,"The document addresses cadmium exposure and toxicity in human tissues, providing a health component, but it does not substantively address climate change, weather, climate-forcing emissions, mitigation, or adaptation. Cigarette smoke is discussed as the exposure source for a toxicant, not as a climate-related particulate or emissions issue.","""human lung exposed to cadmium, in this case via cigarette smoke, contains a CdBP""",0.00,97.56,2026-09-01_13-48-23_luna_reshortened_1
647745619,3f336261-58a2-4c57-9afd-152664094fa8,,5,include - best balance,True,,,,,False,False,"EXCLUDE: The document substantively addresses melatonin, cancer biology, and light at night, but does not address climate change, weather or climate variables, climate hazards, greenhouse gases, fossil fuels, mitigation, or adaptation. The speculative mention of industrialized societies and nighttime light is not a climate component.","It has been postulated that in industrialized societies, light at night, by suppressing melatonin production, poses a new risk for the development of breast cancer",0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
5417026,40429f32-c29d-4c77-8527-e95fca64a72b,Community Stakeholder Responses to Countering Violent Extremism Locally,5,include - best balance,True,,,,,False,False,"The record concerns governance networks for countering violent extremism and does not substantively address climate factors, climate mitigation/adaptation, or human health.","""local CVE governance networks are rare""",0.00,95.00,2026-09-01_13-48-23_luna_reshortened_1
4136132,41e78f71-1f89-458e-890b-451d5e2fc3bd,"The impact of drought in the Karoo - revisiting diatoms as water quality indicators in the upper reaches of the Great Fish River, Eastern Cape, South Africa",5,include - best balance,True,,,,,False,False,"The record substantively addresses drought-related reduced river flow, providing a climate component. However, it studies diatoms and ecological water quality; it does not connect the water body to human use, contamination-related human health, or any other human-health outcome or pathway.","""following a period of reduced flow from drought conditions""; ""efficacy of diatoms as bioindicators of water quality""",0.00,68.04,2026-09-01_13-48-23_luna_reshortened_1
2445983747,4a1c217b-7524-43ab-a1f4-57601b565e92,REHABILITATION AND PREHABILITATION,5,include - best balance,True,,,,,False,False,"The document addresses military medical examinations, rejection rates, disability, and rehabilitation, but it does not substantively address climate, weather, climate change, mitigation, or adaptation.","Selective Service appreciates the privilege of discussing with the American Medical Association, through the Section on Preventive and Industrial Medicine and Public Health, the subject of rehabilitation.",0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
30801,4a24b611-5471-46da-a4a8-4c2e272b8a46,A QGIS-Assisted Terrain Evaluation and Drainage Performance Assessment of the Shivajinagar Underpass,5,include - best balance,True,,,,,False,False,"The document substantively addresses a climate-related hazard (recurrent monsoon flooding) and adaptation infrastructure, but it does not substantively connect the flooding to human health, injury, disease, mental health, healthcare, or health-system capacity.","""repeated monsoon flooding that disrupts mobility and deteriorates pavement conditions""",0.00,97.70,2026-09-01_13-48-23_luna_reshortened_1
79999452,4a429933-162c-47eb-ac8e-9a558ab09ff2,Unsupervised robust planar segmentation of terrestrial laser scanner point clouds based on fuzzy clustering methods,5,include - best balance,True,,,,,False,False,The record concerns terrestrial laser scanning and unsupervised point-cloud segmentation for surveying and architectural data. It does not substantively address a climate component or a human-health component.,"""Terrestrial laser scanning is becoming a common surveying technique to measure quickly and accurately dense point clouds in 3-D.""",0.00,98.46,2026-09-01_13-48-23_luna_reshortened_1
612000,4b1c2ca2-2bf9-4559-803b-3a3975295290,A773. TOTAL KNEE ARTHROPLASTY IN SKELETAL DYSPLASIA,5,include - best balance,True,,,,,False,False,"The record substantively concerns orthopedic surgery and patient health, but it does not address climate, weather, climate change, mitigation, or adaptation.","""Total knee arthroplasty (TKA) in patients with skeletal dysplasia is challenging due to the anatomic variances and deformities.""",0.00,98.45,2026-09-01_13-48-23_luna_reshortened_1
92690831,4cb68927-e26b-4425-9ade-4440b6e3f269,"Food Safety, Problems and Measures",5,include - best balance,True,,,,,False,False,"EXCLUDE: The record addresses food safety and the food industry, which may relate to health, but it does not substantively mention or imply climate change, weather, climate hazards, mitigation, or adaptation.",The food safety plays a more and more important role in the development of the food industry.,0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
7933919,4cedc106-6cfe-41a4-abc6-ff0ab1aea9d7,Complex polymer preparations for the protection of seeds of grain crops of agricultural plants,5,include - best balance,True,,,,,False,True,"INCLUDE: The document substantively addresses climate/weather factors, including summer moisture deficiency, prolonged positive temperatures, and severe thaws. It also concerns food crops and crop losses/yields, which provide a food-security health pathway.","""A promising technology for increasing the yield of spring crops in arid zones characterized by moisture deficiency in the summer is winter sowing. However, this method carries the risk of large losses as a result of premature germination of grain in the event of prolonged positive temperatures in the fall or severe thaws.""",0.00,99.38,2026-09-01_13-48-23_luna_reshortened_1
93858,4e7da8ca-0c90-4755-b2ec-a66c21d44711,Acute effects of air pollution on respiratory health of 50-70 yr old adults,5,include - best balance,True,,,,,True,True,"The study substantively measures particulate air pollutants, including PM10 and black smoke, which qualify as climate-forcing particulate matter, and directly assesses respiratory health outcomes including peak expiratory flow and respiratory symptoms.","Daily measurements of particles with a 50% cut-off aerodynamic diameter of 10 microm (PM10), black smoke (BS), sulphate, sulphur dioxide (SO2) and nitrogen dioxide (NO2) were conducted.",0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
1693943,4f115b8e-003f-4c72-9d99-ef84483d5507,Outcome evaluation of community health promotion intervention within a donor funded project climate in Papua New Guinea,5,include - best balance,True,,,,,False,False,"The document describes community health interventions and maternal and child health services, but it contains no substantive climate, weather, mitigation, or adaptation component.",The project's community health interventions improved the interaction between the community and health system,0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
78958,51ab0487-34cb-43a9-9467-4d6200dcbb15,The ‘Small House’ Phenomenon and Its Impact on Zimbabwean Women’s Sexual Reproductive Health and Rights (SRHR),5,include - best balance,True,,,,,False,False,"EXCLUDE: The document substantively addresses sexual and reproductive health and rights, but it contains no climate, weather, climate-change, mitigation, or adaptation component.","This chapter examines the ‘small house’ concept in Zimbabwe, which entails issues to do with extra-marital affairs, cohabitation and polygamy.",0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
802401,542f56a5-5f41-435c-b95e-b0516baee232,Temperature effects on plant gametophyte performance and their consequences for seed reproduction in wild plants,5,include - best balance,True,,,,,False,False,"The document substantively addresses climate-related heat stress and heat waves, but its outcomes concern plant gametophytes, pollen, seeds, and reproduction. It does not address human health, health systems, or a recognized human-health exposure pathway.","""The main conclusion drawn is that climate change-induced heat waves can have significant and complex impacts on the reproductive processes, particularly pollen performance, of both wild and cultivated plants.""",0.00,99.05,2026-09-01_13-48-23_luna_reshortened_1
852650,54791913-e3a2-4cb1-8fb8-3527eba34466,Solar Carbothermic Production of Zinc From Zinc Oxide: Solzinc,5,include - best balance,True,,,,,False,False,"The document substantively addresses a solar-energy technology and energy storage, which provides a climate mitigation component by replacing or reducing fossil-fuel use. However, it does not substantively connect the technology to human health, health outcomes, health systems, or a recognized climate-health exposure pathway.","The zinc can be used as a means to store solar energy in a chemical way, e.g. suited to release electricity in Zinc-air fuel cells.",0.00,100.00,2026-09-01_13-48-23_luna_reshortened_1
